,MAE,S,R2,R2(adj),numdata,maxerr,burn_acc,run_acc
48,0.04044725321089807,0.039223066623127495,0.906050386927544,0.9058371477830633,10600,0.2890973276651986,0.3022,0.27474
49,0.04017873944282176,0.039071826588099,0.905705894587153,0.9054958464592611,10800,0.3052775059483357,0.2753,0.286
50,0.0401108477417631,0.03851429275168286,0.9064778350111897,0.9062733032124171,11000,0.2953386481272795,0.2799,0.27006
51,0.040185776593960235,0.03896493426410702,0.9069840269151727,0.9067842431891985,11200,0.33695240801163817,0.2718,0.27025
52,0.039579663122910336,0.038474402459131044,0.9077450647492972,0.9075503998604263,11400,0.26054802243750297,0.2899,0.27261
53,0.039169588186741315,0.03835672285625761,0.9095869375710147,0.9093994558448789,11600,0.2731573888597566,0.2692,0.26515
54,0.039062256960134656,0.03855083523123335,0.9099475245829978,0.9097639625471554,11800,0.2643877032863148,0.26,0.26983
55,0.03825752664818678,0.03799492615064236,0.9120859280217996,0.9119097180896568,12000,0.31472779069559653,0.2647,0.26639
56,0.03846273971346043,0.038380536855788544,0.9120611376054659,0.9118877736579163,12200,0.3362403671111236,0.2805,0.27136
57,0.03824414859613018,0.0379420062590702,0.9127705308886055,0.9126013449132804,12400,0.2645863018786998,0.2584,0.27085
58,0.03814593883989592,0.03760267799277583,0.9124973416445457,0.9123303252773967,12600,0.2752821493209485,0.2383,0.26639
59,0.037241706061822956,0.037459553659927695,0.9157150203060027,0.9155566643084565,12800,0.3078984598153047,0.2532,0.2674
60,0.03711798865238496,0.03753502372318142,0.9151914347089211,0.9150345512830704,13000,0.2804224189931981,0.2598,0.2672
61,0.03684213999837103,0.03748469995649399,0.9156916260744425,0.915538035595149,13200,0.2632734679062556,0.2589,0.26001
62,0.036817353968834614,0.03704241464354436,0.9172114727652425,0.9170629065431972,13400,0.29319563478631483,0.2682,0.26657
63,0.03644932185420567,0.036631660966888344,0.9173822906931837,0.9172362154741353,13600,0.29505697530733344,0.2684,0.26265
64,0.03590942641385705,0.03638292439621751,0.919778975680828,0.9196391975057401,13800,0.2874585068619636,0.257,0.26436
65,0.03627112151630512,0.03634871818035554,0.9194664460138472,0.9193281316231453,14000,0.3044848467389686,0.2655,0.26329
66,0.03591626890122967,0.035999575768075553,0.920833830041037,0.9206997826247103,14200,0.30761206031888044,0.274,0.2646
67,0.03578445194915329,0.03602039082456774,0.9202763135929336,0.9201432004390606,14400,0.3363365821732117,0.2797,0.26248
68,0.03541049196137361,0.03553014088070182,0.9231388147431624,0.9230122421861318,14600,0.29636233624105446,0.2697,0.26139
69,0.03547653939763799,0.035802945882705765,0.9221794743754852,0.9220530568436733,14800,0.29248937516823104,0.2343,0.25497
70,0.035597091029852784,0.035529135333923725,0.9214330703121247,0.9213071449540033,15000,0.28063832908651054,0.265,0.26164
71,0.03538696008845721,0.03536312086794816,0.9229423621489126,0.9228204837181477,15200,0.2803814963955301,0.2719,0.25573
72,0.03521159091163063,0.03509392740374836,0.9237386455432767,0.9236195956859226,15400,0.2552213810747245,0.2372,0.25775
73,0.035057152108920575,0.034774525533066716,0.9251861225320837,0.9250708321083498,15600,0.2609237855099634,0.2669,0.25806
74,0.03530651157429548,0.035206119308497784,0.9234934323926952,0.9233770283339545,15800,0.30227728073058036,0.251,0.26464
75,0.035349031835771726,0.035288727755877394,0.9233251694993209,0.9232099700544719,16000,0.2767929045480765,0.2535,0.26352
76,0.035526900443841145,0.03520951436366545,0.9226471201476826,0.9225323390721011,16200,0.2895898172011654,0.2654,0.25371
77,0.035179987253098774,0.035173188837638716,0.9235566926677687,0.9234446467794107,16400,0.2701056524260559,0.2677,0.25507
78,0.03600831212555697,0.03565548032991559,0.9206642397470594,0.9205493575070406,16600,0.3134503000197931,0.2458,0.25607
79,0.03599681107971938,0.035750423917764285,0.9204927901090545,0.9203790323269284,16800,0.2597325020787714,0.2564,0.25711
80,0.036143334673849226,0.035980269069948424,0.9186866759000344,0.9185717047807697,17000,0.2993577410611723,0.2514,0.25642
81,0.03646284017133479,0.03625016299200928,0.9178645549280194,0.9177497738239244,17200,0.29127368884625726,0.2578,0.25719
82,0.03680882465692499,0.036065946462451634,0.9178050857840107,0.9176915438281465,17400,0.3065864125323918,0.272,0.26205
83,0.036536935717880074,0.035944932109387796,0.9180061726384374,0.9178941974559702,17600,0.3110678421876827,0.2595,0.25863
84,0.036217698462623855,0.03586077669949264,0.9186507881536028,0.9185409433755949,17800,0.32420351605003206,0.2659,0.26262
85,0.035844253122215584,0.0353643092258804,0.9208106222858871,0.9207048837154442,18000,0.32297878628812193,0.2517,0.2589
86,0.03553027462728174,0.03523312478595774,0.9228711801320443,0.9227693262926676,18200,0.33508682656542343,0.2658,0.25263
87,0.03517408157229008,0.03525513115026873,0.9221978670608013,0.9220962424177981,18400,0.3613952799720921,0.2552,0.25292
88,0.03511195759362119,0.035526176826081265,0.9222999963208258,0.9221995979096973,18600,0.34838838584058407,0.2684,0.26193
89,0.035075255961597426,0.03500955272577213,0.9236654141092264,0.9235678307459911,18800,0.34791646939785825,0.2638,0.25436
90,0.03484312724284329,0.035054846989296284,0.9242952068873178,0.9241994487427672,19000,0.29489212685355315,0.2617,0.2529
91,0.0344285464238443,0.03465048800308422,0.9257392317825786,0.9256462799500336,19200,0.2941822939461829,0.2587,0.24663
92,0.034014085209588034,0.03454303901586832,0.9275351357315536,0.9274453681697469,19400,0.35535948966522546,0.2176,0.25039
93,0.03413256070060997,0.0346571536977727,0.9265871544261152,0.9264971417412387,19600,0.30807776620168914,0.2579,0.25601
94,0.033724883738868804,0.03445193726068304,0.9280667003670724,0.9279793938437999,19800,0.33248676400161603,0.2586,0.24802
95,0.03376763873522601,0.03447922210039557,0.9287904676181806,0.9287049049478511,20000,0.3339237108086124,0.264,0.25384
96,0.03362381851844987,0.03468977474887834,0.9281559566955088,0.9280704874261865,20200,0.3290878593074755,0.2568,0.25696
97,0.03331058081925594,0.03429844713207508,0.9290731665334601,0.9289896167149072,20400,0.31216845566409157,0.2303,0.25736
98,0.03352762614212967,0.034320601946747256,0.9281768327642818,0.9280930495420762,20600,0.3133869876869566,0.2354,0.24748
99,0.03345321568149901,0.03459419955106825,0.9279592617069725,0.9278760337432181,20800,0.3180062211426431,0.2285,0.25683
100,0.03299524018386834,0.03452033261336215,0.9293659950998924,0.9292851704542548,21000,0.31884027127589,0.2457,0.24147
101,0.03282896393830873,0.034017228666476884,0.9303299878857804,0.930251019325719,21200,0.3088114008495615,0.2261,0.24016
102,0.0328726723726555,0.03416487250161011,0.9297274815717071,0.9296485754033588,21400,0.29409066027346165,0.2568,0.24813
103,0.03308331076360313,0.03429086211736541,0.9299057273000126,0.9298277509143262,21600,0.3038282369646732,0.2373,0.24915
104,0.03279940852970315,0.034401451403370184,0.9294238995660928,0.9293461083283592,21800,0.27936424684826866,0.239,0.25076
105,0.03293745877479386,0.03418231687020301,0.9293306561989708,0.9292534711506762,22000,0.28171060587273056,0.2161,0.25638
106,0.03256454936440103,0.033967555678836164,0.9299585405467198,0.9298827312643675,22200,0.29067211258228287,0.2694,0.25144
107,0.03228161768766128,0.03391940686045481,0.9319718335303713,0.9318988615094868,22400,0.2929562317713186,0.2346,0.24984
108,0.032128580008235395,0.03371413938186016,0.9321512481641588,0.9320791134054072,22600,0.34300196515626724,0.2419,0.25175
109,0.032475916936827276,0.03387927244001106,0.9315523531153315,0.931480220704458,22800,0.31549918522873655,0.2581,0.25295
110,0.03270867593851187,0.03407981309941991,0.9307822827936394,0.9307099738699451,23000,0.34913817094850863,0.2295,0.25144
111,0.032383870319013464,0.03389395517847387,0.9317102258651008,0.9316395020116772,23200,0.3477032429490188,0.2443,0.24505
112,0.032401037037642376,0.03409797870271926,0.9310720423889833,0.9310012684100895,23400,0.3667529528375162,0.244,0.25151
113,0.03207221199422287,0.03372089004374721,0.9324926813260018,0.9324239540990494,23600,0.3483597187739915,0.239,0.2365
114,0.03217418453870055,0.03333637837989778,0.9336476750873035,0.9335806920050328,23800,0.3097337536231439,0.2382,0.25058
115,0.03189714145145284,0.0332402377328936,0.9341215008955943,0.9340555509507162,24000,0.29172469862811146,0.2423,0.24997
116,0.031605276981208005,0.03303300146706638,0.9348745907622551,0.9348099341137193,24200,0.29062606358305887,0.2396,0.25515
117,0.032041241668264664,0.03325627272875562,0.932946442853642,0.932880418180978,24400,0.3105396212035998,0.2285,0.25114
118,0.03162168898687552,0.033291296526309924,0.9340969511408056,0.934032587456724,24600,0.3341800993619415,0.2344,0.24758
119,0.031133920082105408,0.03281708396021464,0.9366961495197206,0.9366348234354578,24800,0.3069499190120173,0.2628,0.24174
120,0.031149421848395323,0.032588270647672384,0.9362641404682994,0.9362028903430187,25000,0.3214652459243279,0.2469,0.25407
121,0.031265539832004266,0.03274530464195144,0.9356506400479748,0.9355892916472897,25200,0.30219512263226767,0.2627,0.2442
122,0.031500545550954336,0.032866536874888067,0.9353835798826726,0.9353224624363569,25400,0.3174499770305854,0.2572,0.24841
123,0.0311727932166957,0.03267450789213135,0.9364997769341455,0.9364401849519144,25600,0.30823739331123035,0.2304,0.24498
124,0.03151387774417341,0.03318248006616733,0.934295570739762,0.934234388684115,25800,0.3253610598981249,0.2488,0.2511
125,0.031180292361802475,0.03272264231036941,0.935977978145512,0.935918821738162,26000,0.3328623025739803,0.2502,0.24943
126,0.03115662533962625,0.03277277553111216,0.9363207284553852,0.9362623383538695,26200,0.32075652336108607,0.2436,0.24597
127,0.031562824143139816,0.03291181719615102,0.9343712770572354,0.9343115557654091,26400,0.36549523576094933,0.2519,0.24525
128,0.03095551992312407,0.03285057047548592,0.9355763219703201,0.9355181384724383,26600,0.3421390056995268,0.2304,0.24879
129,0.031089886881824638,0.03304138900382214,0.9352624902283518,0.9352044600410612,26800,0.3558983497648678,0.242,0.24389
130,0.030932442979350352,0.03286660983107601,0.9361938786458972,0.9361371074249993,27000,0.33086751887678023,0.2494,0.24523
131,0.03121653477779247,0.03273856772536296,0.9357402933059619,0.9356835393146224,27200,0.32420012445342117,0.2515,0.24995
132,0.03105119868354784,0.03240408717298436,0.9362197560941949,0.9361638371253289,27400,0.3088364542507174,0.2141,0.24292
133,0.03128051463965378,0.03290313354997223,0.9354081587850537,0.9353519390059444,27600,0.33240734411430917,0.2496,0.24676
134,0.030951578980913434,0.03261877512807069,0.9358811614796968,0.9358257552679705,27800,0.31281122378609494,0.2551,0.24796
135,0.030793070120375802,0.032426960555140355,0.9367273874817575,0.9366731034072442,28000,0.3274269863718551,0.2443,0.24527
136,0.031014341170678365,0.0324065529085287,0.9363018990376567,0.9362476378598652,28200,0.3146565551635867,0.2402,0.24904
137,0.030796696519824935,0.032279443819732884,0.9371265557772246,0.9370733746021578,28400,0.3220339843750668,0.2462,0.24674
138,0.031007802710686084,0.032324243025958294,0.9370954594452142,0.9370426243863035,28600,0.3111650275810469,0.2547,0.24535
139,0.030833873467582002,0.03258963640524957,0.9364677870184615,0.93641479566823,28800,0.31713813391483603,0.2553,0.24228
140,0.031173710178748107,0.03265034365820165,0.935844632007538,0.9357914902655686,29000,0.3497005703436771,0.251,0.24152
141,0.030932843716571033,0.03244768592789231,0.9365740769441834,0.9365218995892324,29200,0.3402221883482286,0.2301,0.24821
142,0.030884129741388978,0.032288321612694945,0.9365544656632163,0.9365026275470564,29400,0.34785085815389594,0.2241,0.24326
143,0.03088683304825064,0.032257949727778866,0.9371671656953365,0.937116175365205,29600,0.316707966411345,0.227,0.24103
144,0.030584599197372737,0.03208988820046044,0.9375801501450404,0.9375298352261003,29800,0.32023324845539425,0.2442,0.24099
145,0.030821491288308085,0.032020311285687525,0.9373594247711146,0.9373092688424599,30000,0.30491952355040186,0.2595,0.24296
146,0.030939260272236865,0.03219932943392421,0.9366481642152598,0.9365977750040569,30200,0.3412806491239013,0.2529,0.24304
147,0.030804008065107268,0.03184366032538202,0.9379803477178246,0.9379313429224478,30400,0.3389342699113642,0.2433,0.25025
148,0.03062427153739076,0.03183815862347862,0.9384167252551034,0.9383683835728284,30600,0.3396465051996671,0.2543,0.24606
149,0.030533218430694484,0.032226523093667934,0.9373781119313517,0.9373292744284711,30800,0.323804841943643,0.2384,0.24161
150,0.030714023791658305,0.03200253799122126,0.937956696222417,0.9379086223769123,31000,0.2604330045304304,0.239,0.24289
151,0.03082541762338293,0.03201972032700478,0.9377751261224507,0.9377272209138454,31200,0.28272710983072535,0.264,0.23468
152,0.030769742105860646,0.03217007441847828,0.9371189107441775,0.9370708089356055,31400,0.27559524836433935,0.2379,0.24918
153,0.030888303591308435,0.03215952850495786,0.9371412264736931,0.9370934463202558,31600,0.29872046628279003,0.247,0.24736
154,0.030796783044323532,0.032069074083947234,0.9376374603246207,0.9375903557437618,31800,0.26188399915697924,0.2641,0.24138
155,0.030885575196303115,0.03218717129820919,0.9373638030981026,0.9373167877504562,32000,0.2794097143394918,0.2444,0.24611
156,0.03081786120574161,0.03199801746761124,0.9376913982807418,0.93764491955751,32200,0.2731127105293554,0.2276,0.24419
157,0.030891652409607548,0.032164120581632864,0.9373118637052381,0.9372653907556158,32400,0.24214022632843046,0.234,0.24257
158,0.03096289355442184,0.032081551757356525,0.9364854186485797,0.9364386221252042,32600,0.2541377167066745,0.2325,0.24567
159,0.031131222590386014,0.03243988034289645,0.9361371995541834,0.9360904336052391,32800,0.23915691334758382,0.2625,0.24504
160,0.03139803551461807,0.03219379957149591,0.9360177837922954,0.9359712145805229,33000,0.257164461250331,0.2336,0.24325
161,0.03169942232592919,0.032355970311349506,0.9351587860708651,0.935111876167498,33200,0.24873487217801327,0.2357,0.24497
162,0.03205458458031628,0.03275582443736565,0.9332842928694768,0.9332363160920113,33400,0.26184473558639165,0.2421,0.24043
163,0.031922925110886714,0.03255636124693874,0.9335580661938996,0.9335105709174552,33600,0.2671627388843125,0.2222,0.24859
164,0.03242951789805842,0.032985522196787104,0.9322381367287346,0.9321899847562555,33800,0.2582536303235924,0.2505,0.24754
165,0.03277060813564556,0.032934997398252605,0.9313819925914689,0.9313335192831212,34000,0.2439032252752671,0.2321,0.24406
166,0.03287807960874299,0.03274154968246681,0.9315174821115073,0.9314693876411695,34200,0.2496063968573583,0.2475,0.25032
167,0.03309902016749745,0.03350089382880804,0.929386888539097,0.9293375863143032,34400,0.2505025582584979,0.2613,0.24564
168,0.03287901949770774,0.033169260907110684,0.9299654263759848,0.9299168109491618,34600,0.2672223088607506,0.242,0.23962
169,0.03312416920731041,0.033303577431955,0.9297904418355827,0.9297419852474437,34800,0.2587631902472066,0.2277,0.24391
170,0.033126221715633966,0.032917721880341484,0.9303866938280498,0.9303389235030047,35000,0.24780311724022752,0.247,0.2465
171,0.032975649103968725,0.0330726590759494,0.9307485900038781,0.9307013382315489,35200,0.2500325695018324,0.2601,0.24081
172,0.032997576887469404,0.03350157173815729,0.9291106163207914,0.9290625203969971,35400,0.2526010409590248,0.2501,0.24419
173,0.03284252971755526,0.03334292568124999,0.9301477834621465,0.9301006576624921,35600,0.2490425646725496,0.2493,0.24725
174,0.03318726659195692,0.03347723301111057,0.9290294297705296,0.9289818171556276,35800,0.25450344387455703,0.2332,0.24733
175,0.033018962589413475,0.03321094774613225,0.9295340880506496,0.9294870768234638,36000,0.24509659342625278,0.2424,0.23965
176,0.03286429156362215,0.03308497086993847,0.9305377412548498,0.93049165582858,36200,0.2680103053539471,0.2515,0.23945
177,0.03300598591707121,0.03329535993369491,0.9298349719521108,0.9297886762278806,36400,0.24011625423971694,0.2593,0.24584
178,0.032952846703226416,0.03339302249376768,0.9294400521211641,0.9293937504109576,36600,0.2329562490375653,0.2522,0.2467
179,0.03273834410066449,0.03316889230102848,0.9306106288982109,0.9305653429650396,36800,0.24299387362202673,0.2522,0.2446
180,0.032715139284754675,0.0329428269763273,0.9308875625764971,0.9308427013632617,37000,0.25669057278080865,0.2437,0.24071
181,0.032735880011895674,0.033152835428534026,0.9303147505139503,0.9302697608440825,37200,0.26202901962283265,0.2447,0.24471
182,0.0325594656577889,0.03318415025298568,0.9309035059546242,0.9308591351124054,37400,0.2644522043669555,0.2589,0.23823
183,0.03247929519976594,0.033173596459561194,0.9311702232253146,0.9311262589243993,37600,0.2696003462189357,0.255,0.24401
184,0.03255177102228426,0.033366340589337705,0.9306189662489607,0.9305748844781653,37800,0.24728118330300197,0.2285,0.23983
185,0.032624476891026884,0.033422163043083826,0.929741194587653,0.9296967902233538,38000,0.2807377425297236,0.2327,0.24216
186,0.032393080654556865,0.0333590047537856,0.9305563771290856,0.930512717912108,38200,0.2700519732241846,0.2382,0.24012
187,0.03250106908789374,0.033286757026762676,0.9304279797538488,0.9303844677799626,38400,0.25844432466948863,0.2321,0.24035
188,0.03207405206442399,0.032831888833132955,0.9318616816436294,0.9318192872940532,38600,0.26903116127947835,0.2501,0.24153
189,0.03219370808725298,0.03292024577547086,0.9321500050799397,0.9321080078684557,38800,0.2675933812265765,0.227,0.23988
190,0.03237429618993768,0.032820327934756255,0.931918708709995,0.9318767845813205,39000,0.24844248616316944,0.257,0.24271
191,0.03216385914086759,0.033054338276618446,0.931283862989281,0.9312417639621646,39200,0.26174136802679704,0.2517,0.23682
192,0.03216717130842169,0.03311625862167272,0.9316279977375355,0.9315863223158283,39400,0.2661913023579553,0.2411,0.24301
193,0.03221693998518674,0.03309079816682143,0.9320281884644441,0.9319869663621332,39600,0.3082965079411977,0.2369,0.2383
194,0.0322122943943222,0.03324538099537049,0.9317352070577962,0.9316940154494437,39800,0.31840649998156445,0.2416,0.24118
195,0.03202666851376398,0.03315750480955934,0.9320431002952692,0.9320022996350171,40000,0.2552312500971613,0.216,0.24188
196,0.032354740195654964,0.0332131827814424,0.9307261543512276,0.9306847700654813,40200,0.2717243017832419,0.2406,0.23723
197,0.03208794653147257,0.03311693404153532,0.9322093674726664,0.9321690698756817,40400,0.2706571601352913,0.2272,0.23877
198,0.03222669098878269,0.03309402453886814,0.9317074901756514,0.9316670943498568,40600,0.25713381798779644,0.234,0.24011
199,0.03209284782271156,0.03280384819998175,0.9326357134274832,0.9325960621085608,40800,0.24950325645690963,0.2551,0.24483
200,0.031948772938876296,0.03307410849754846,0.9324760102422702,0.9324364589230388,41000,0.2508118314347667,0.2317,0.2336
201,0.03205929174761346,0.03317650408616511,0.9318671379686891,0.9318274238605444,41200,0.24783027143835124,0.2417,0.23555
202,0.03187602172068767,0.033114228891663336,0.9326598635144108,0.932620801222255,41400,0.26450136454225703,0.2299,0.24053
203,0.031883922074577284,0.03298916975383095,0.9327160761225589,0.9326772341979652,41600,0.2605429639898317,0.2133,0.24346
204,0.0320493009006383,0.033113429192441986,0.9318225900670136,0.9317834207789782,41800,0.26885002459582286,0.2284,0.24108
205,0.031780179136705985,0.033182112271789424,0.9321756199669372,0.9321368391711876,42000,0.2725752897114687,0.2284,0.23954
206,0.03202348447799331,0.033049070250394656,0.9322946408365884,0.9322561116807122,42200,0.2838637285888439,0.2439,0.24078
207,0.031773890356239114,0.033046441587661776,0.9325164783006462,0.9324782566430074,42400,0.27868729927587677,0.2348,0.24014
208,0.03193430532647207,0.033101917581740956,0.9325462370323376,0.9325082117044092,42600,0.2757454929773643,0.2367,0.23656
209,0.03194850963117918,0.03290684809440923,0.9323767609536521,0.9323388183310983,42800,0.28249756710145235,0.2375,0.23242
210,0.03205830813091628,0.032821426883671644,0.9321379710534107,0.9321000716562235,43000,0.2669693733611366,0.2483,0.24173
211,0.03174236061803356,0.032751583767892674,0.9332094923788662,0.9331723641956331,43200,0.2585764234096478,0.2229,0.23783
212,0.03168644512528277,0.03301022622985575,0.9327463352539396,0.9327091219936015,43400,0.37038563301370764,0.2467,0.2415
213,0.03191792203983127,0.033035036369978905,0.9320198395610129,0.9319823969610557,43600,0.29162632523921594,0.2295,0.24226
214,0.031822264291654044,0.03285610943625751,0.9322033336272862,0.9321661627040683,43800,0.29617760563423257,0.2164,0.2471
215,0.0318851817288018,0.03286878733890884,0.9321377824258265,0.9321007447849072,44000,0.2574000179456072,0.239,0.2438
216,0.03191013106582983,0.032935743278107305,0.9324662383810141,0.9324295468819681,44200,0.25632009687207724,0.2463,0.23607
217,0.03172685944870175,0.032746996075306116,0.9327074198314912,0.9326710241510467,44400,0.26103702066842227,0.2421,0.24107
218,0.03167110876100052,0.032492574830540424,0.9332862832569825,0.9332503625587765,44600,0.2579700854889674,0.2333,0.23855
219,0.03151244869400216,0.03275059231232718,0.9336854367209281,0.9336498904324861,44800,0.27415464141546864,0.2343,0.24283
220,0.031743789630337124,0.0327990172269875,0.932672205722676,0.9326362768067988,45000,0.2654684442163585,0.2368,0.24365
221,0.031749180985354904,0.03290981610505219,0.9324956104506608,0.9324597467824183,45200,0.27316357499652044,0.2137,0.24019
222,0.031503027658820106,0.03273086648184818,0.9335070789568802,0.9334719083722935,45400,0.2662322112206399,0.2233,0.23816
223,0.03154863440002752,0.03268232311323394,0.9333454637984857,0.9333103624497159,45600,0.27687227932845626,0.2536,0.23473
224,0.03183494815746142,0.033100048186763806,0.9316763757616955,0.9316405526529062,45800,0.28300626916321747,0.2301,0.2347
225,0.03154808763692694,0.03287941284353125,0.9328272541254286,0.9327921876552282,46000,0.2993603681600031,0.2214,0.23627
226,0.03195538247319373,0.03263610893732799,0.9328934489814066,0.9328585688058869,46200,0.31352365541932525,0.2335,0.24105
227,0.03169303468576758,0.032785632375266986,0.932791832896691,0.9327570505615359,46400,0.3248970314569263,0.2559,0.24319
228,0.03165951533489455,0.03283626048170816,0.9326589829438257,0.9326242815136425,46600,0.29111024883960124,0.2309,0.2412
229,0.031863064107556224,0.0330156534385634,0.931447342889107,0.9314121681388042,46800,0.29649834513414874,0.2236,0.23841
230,0.03173191858965583,0.032974074221684045,0.932205594716343,0.9321709571354087,47000,0.2621584074286555,0.2266,0.24562
231,0.031521858180035604,0.03263251275840388,0.9333366019106631,0.9333026865853962,47200,0.30089879032631517,0.2378,0.24024
232,0.031575188140502114,0.032670454170927295,0.9336292419336153,0.9335956180430087,47400,0.31134122257056684,0.2481,0.23973
