,MAE,S,R2,R2(adj),numdata,maxerr,burn_acc,run_acc
44,0.04141096533341296,0.0407786996570439,0.9029807213595573,0.9022471162280605,3200,0.3209750216206336,0.3293,0.31296
45,0.041507653377981533,0.04159511848460493,0.899434474309567,0.8986858475674546,3250,0.37988246980326246,0.2715,0.30536
46,0.041728048937475705,0.041252007881463354,0.900200548023178,0.89946896987796,3300,0.34034955278063794,0.3219,0.32125
47,0.039727753398311735,0.04026651064592861,0.9064932470511414,0.9058181080406803,3350,0.3556078959331913,0.3121,0.30522
48,0.040547799232076645,0.04073023353347981,0.9051854993835495,0.904511063101749,3400,0.3382319389409527,0.2749,0.30436
49,0.039204726693034896,0.041083229559327666,0.9067946118924904,0.9061413030973443,3450,0.34613483394236577,0.3042,0.31134
50,0.042039483422259785,0.04082441076959794,0.9024645579577967,0.9017907379782305,3500,0.3811387774169561,0.3227,0.31166
51,0.03983493284440619,0.04023116488223719,0.9075383620353202,0.9069086573499763,3550,0.36914687701484594,0.2737,0.30322
52,0.03971792311123257,0.03953011552111399,0.9089009180727625,0.9082891726988807,3600,0.36194617563052267,0.3262,0.31389
53,0.037100660992730995,0.03864903698548578,0.9196605972766855,0.9191285482520277,3650,0.3739631531938845,0.2904,0.29111
54,0.03863480494558967,0.039758367241921604,0.9118339254619737,0.9112579902989599,3700,0.3571098538006172,0.3053,0.31051
55,0.04334980972461793,0.04132788152154142,0.9004393016465515,0.8997976644928236,3750,0.3648957283546732,0.2915,0.31492
56,0.04200736340250289,0.0409447106420376,0.9012563849430884,0.9006284446247614,3800,0.31656107238900844,0.3099,0.3109
57,0.04009899205964125,0.04090927800225819,0.9070654064922656,0.9064821349848949,3850,0.3218118979889226,0.3037,0.29208
58,0.039633141327395705,0.04016773258882864,0.9080691915278211,0.9074996666431199,3900,0.32638569225253544,0.2837,0.30332
59,0.03836247556231482,0.04041600832006564,0.9125601390067843,0.9120253386337371,3950,0.3370458076563134,0.2949,0.31472
60,0.03736192681827197,0.03991022328665002,0.9132341135932256,0.9127101122661591,4000,0.3254638192980993,0.3111,0.30284
61,0.039163884140934364,0.03983780421103399,0.910612770879743,0.9100796462527833,4050,0.33151801254206537,0.3331,0.30547
62,0.03855077131607385,0.039945131776186645,0.909683779093595,0.909151724773086,4100,0.3210045486421037,0.3067,0.30905
63,0.03849968355549729,0.040293037601856194,0.9098241021377326,0.9092993151472635,4150,0.2947509502752049,0.3077,0.2985
64,0.03883867781889996,0.04015421243133386,0.9098692380996886,0.909350997015451,4200,0.3104272261742479,0.3244,0.31459
65,0.03896970746041729,0.040512145975452815,0.9100551529662727,0.9095441026990356,4250,0.3057356737606276,0.2775,0.30683
66,0.04163255367859107,0.04082161423546772,0.9040906627204303,0.9035520983557345,4300,0.2978007832711834,0.3151,0.30141
67,0.0406878939440212,0.04129870040799248,0.9042891169435567,0.9037578816999502,4350,0.28532767848442075,0.2889,0.31864
68,0.040171015314393425,0.041000949181632336,0.9064997863265981,0.9059867536041103,4400,0.2983322040042615,0.3128,0.3016
69,0.03995691112224461,0.040907664293084615,0.9076440829105504,0.9071430562355625,4450,0.28176791561123904,0.308,0.31113
70,0.040302153318847206,0.041212008338839534,0.9028155802419333,0.9022942512132803,4500,0.29779719879292044,0.3317,0.30995
71,0.04369069988438529,0.0412594837877832,0.8960749783855423,0.8955236520109298,4550,0.2700486843865182,0.3104,0.31523
72,0.04100580538806011,0.04014887697338463,0.9044659878090751,0.903964716210347,4600,0.2771417521168247,0.2879,0.30705
73,0.03945628542051383,0.04037454952209087,0.9073733872070562,0.9068926262410029,4650,0.2905408534266851,0.3051,0.30212
74,0.03812730386589524,0.03961244757268699,0.9127938188840663,0.9123460336151783,4700,0.2632245943918323,0.3215,0.29569
75,0.038026636746085994,0.0402208562160121,0.9085413695437765,0.9080767194313825,4750,0.3253229955991548,0.2628,0.3026
76,0.03773201886456768,0.039849583312512815,0.9145364610964343,0.9141068161585026,4800,0.2788871187568529,0.2758,0.28392
77,0.03860320596718587,0.040255118801795255,0.9101592517051595,0.9097122828081703,4850,0.31216076174939156,0.291,0.30759
78,0.03779915104183362,0.03942868775485507,0.9140478560143759,0.9136246201802243,4900,0.2790017553064842,0.2888,0.30038
79,0.03755791906577158,0.039747136013766414,0.9142400194319878,0.9138220179020057,4950,0.28115243280656954,0.2745,0.29139
80,0.03732259849048041,0.039863058783416526,0.9132398599906388,0.912821234465865,5000,0.28376011764930187,0.2767,0.29087
81,0.036714563887487665,0.03934945997503126,0.9166426345145052,0.9162444305392561,5050,0.29571566728042553,0.282,0.29141
82,0.03771078962091878,0.03982266565784379,0.9141700333168561,0.9137640579127577,5100,0.2693094679491741,0.2905,0.29212
83,0.036669730036902416,0.04035638127626629,0.9153073005815526,0.9149106134648386,5150,0.31445205896573336,0.3016,0.29049
84,0.03537066453023028,0.040238873259855215,0.9179722856922268,0.9175917937820245,5200,0.324991366102776,0.2948,0.29756
85,0.03559227948460369,0.04067391295955613,0.9154863232243087,0.9150980521212044,5250,0.319188230690167,0.2694,0.28265
86,0.03551044154997599,0.0395416159178237,0.9192410460521446,0.9188735422799132,5300,0.3043848461811165,0.2689,0.2873
87,0.03924440288924883,0.040404084551316465,0.9083941146141647,0.9079811654689243,5350,0.30655717241667424,0.3039,0.30286
88,0.03679991530886099,0.039471686894183754,0.9165893262096431,0.9162168185485027,5400,0.3011552218084097,0.3204,0.29041
89,0.036250833864537396,0.03951241836952446,0.9180445444500964,0.917681909691026,5450,0.2878887565279923,0.267,0.29229
90,0.03536757631014474,0.03915364192338429,0.9209005207187809,0.920553719932747,5500,0.2829527029743837,0.2515,0.28695
91,0.03559337031126347,0.039085984024758616,0.9199023204953621,0.9195543218878112,5550,0.281310983556742,0.2364,0.29456
92,0.034620603617475536,0.03873304023184653,0.9224766652967101,0.9221428726822718,5600,0.2901482262535645,0.291,0.28665
93,0.035010564547842314,0.03807679378627685,0.9220151293194401,0.9216823347077165,5650,0.2772097407315772,0.2847,0.27826
94,0.0349911081712769,0.03877788754338628,0.9226631862584753,0.9223360654389835,5700,0.274963719892786,0.2728,0.28812
95,0.03471072785379311,0.038327372454624455,0.9223479533554636,0.9220223682542287,5750,0.26968613838520417,0.2524,0.28409
96,0.03387447402590631,0.037836435879771466,0.9246474406654249,0.9243342329369819,5800,0.25408401106025635,0.3001,0.28921
97,0.03436077328430632,0.039230031069061456,0.9211143343842243,0.9207892560918516,5850,0.3865678183204875,0.2557,0.29477
98,0.034888016800874624,0.03878063276217066,0.9224320215884565,0.9221150941996453,5900,0.3742777678260222,0.2601,0.28025
99,0.03521418519018348,0.03936896840023128,0.916365489256209,0.9160266593679829,5950,0.3953738694360134,0.2955,0.28741
100,0.03505376934502728,0.03846082328285601,0.9199378196746214,0.9196161771691295,6000,0.28327875721216556,0.283,0.28799
101,0.03397866884225076,0.038157061860112945,0.9220608468090474,0.9217503322545018,6050,0.2745021190206164,0.2949,0.28409
102,0.033540934384845934,0.03783939410217771,0.9241404962148955,0.9238407550079737,6100,0.25209311025594827,0.267,0.28772
103,0.03522367177351288,0.03866195660612001,0.9193379954310076,0.9190218804555575,6150,0.3295697069081287,0.2754,0.29296
104,0.034780986314822446,0.038401931313654616,0.9227954822460214,0.9224953675025657,6200,0.25557048190088627,0.2799,0.28915
105,0.033953375814508545,0.037511971652262534,0.9243168049734307,0.9240249674604748,6250,0.2542351195279059,0.2797,0.28176
106,0.033965172572126445,0.03778129753054541,0.9247407051230744,0.9244528149290918,6300,0.27740172609701963,0.2603,0.27778
107,0.03331798228189908,0.03765778144110923,0.9247316594921303,0.9244460111410568,6350,0.2773807677755662,0.2525,0.27589
108,0.03330287410660898,0.0378742686460692,0.9257655352803523,0.9254860205088946,6400,0.2809302902822266,0.2614,0.27923
109,0.03315961495236076,0.03754997007297002,0.9261295918216508,0.9258536127126408,6450,0.26495437469893823,0.2646,0.28669
110,0.03321411155538515,0.037541309766814523,0.9264513331135601,0.9261786781853435,6500,0.25385803163650555,0.2629,0.28704
111,0.032924078771384487,0.03732808601492762,0.9272567263842945,0.9269891239062478,6550,0.26837566040350114,0.2719,0.28975
112,0.03280395808962611,0.03748693232591235,0.9264805208823835,0.9262121199850877,6600,0.28072229085405276,0.2947,0.28868
113,0.0323807768213544,0.03688297374443666,0.9292914567674586,0.9290352663934277,6650,0.25856962497212943,0.269,0.27544
114,0.0330260584008461,0.037223403208208106,0.9269005077418154,0.9266376387256038,6700,0.256038992267527,0.2933,0.28231
115,0.032331341486143736,0.03758411113105643,0.9287917415801468,0.9285375776595524,6750,0.2577894480402829,0.2599,0.27915
116,0.03192618439927195,0.03746386099196355,0.9275475907509524,0.9272908948811595,6800,0.2537279087500738,0.2673,0.27867
117,0.03251961912112033,0.038013292916214365,0.9258166597605739,0.9255557570399194,6850,0.2778262028739049,0.2493,0.27589
118,0.032063627471656586,0.037505361559896054,0.926673784177338,0.9264177717857547,6900,0.27916129911791676,0.3024,0.27102
119,0.03384011217302844,0.03752270891132726,0.9256566073085761,0.9253989179058328,6950,0.2725232615147615,0.2638,0.28525
120,0.03323575609173473,0.037213517916260534,0.9263087474487829,0.9260551497915949,7000,0.2782430484726488,0.2722,0.28853
121,0.03321426638315952,0.03754817085637781,0.9248719105809016,0.9246152086808364,7050,0.2712142365347405,0.29,0.2807
122,0.03237306885116101,0.03733066714107463,0.9264635951604079,0.9262141077818172,7100,0.2721260626520795,0.2622,0.27926
123,0.032187069821463785,0.03763287713039677,0.9269516110943712,0.9267055188240546,7150,0.29482972510414096,0.2757,0.2789
124,0.031634665648516656,0.037331711778361046,0.9277778675371198,0.927536254604431,7200,0.2888188577042987,0.282,0.28476
125,0.03214032682565765,0.037610184709514737,0.9262663617987842,0.926021399545624,7250,0.30090497124682336,0.2403,0.27953
126,0.03166051926932397,0.03660553774893903,0.9281828223350796,0.9279458671159487,7300,0.25114862422549256,0.2872,0.28319
127,0.031222569883639435,0.036533027675963975,0.9296520140245931,0.9294214908591903,7350,0.27193489126619563,0.2554,0.27587
128,0.031102404062422585,0.03634210137668748,0.9313458227010356,0.9311223754193465,7400,0.2665731028926116,0.256,0.27516
129,0.03152509606206412,0.03682551567470488,0.9289946131917526,0.9287650699154328,7450,0.287125086921614,0.2888,0.27987
130,0.032463886964773064,0.036954711713328654,0.9280406834425929,0.927809612583966,7500,0.26924766276722245,0.2806,0.27651
131,0.031540144779377735,0.036927990609687066,0.9290172611775103,0.9287908409579808,7550,0.26900806072945116,0.2917,0.27779
132,0.03150580128561486,0.03689231691122331,0.9301947757984137,0.929973581531073,7600,0.25737767245695997,0.271,0.27696
133,0.03141563645751323,0.037513813329193506,0.9287864904739627,0.9285623136339016,7650,0.31302380625112225,0.2705,0.27497
134,0.031149000330542933,0.037272260434964524,0.9296713292558236,0.9294513803246456,7700,0.2626282099635705,0.2771,0.28221
135,0.03282002074196177,0.036704811098899545,0.9262165650858171,0.9259873053191237,7750,0.2677933882278889,0.2883,0.27875
136,0.03188912840499835,0.03700529002564403,0.9285078003467112,0.928287088642096,7800,0.2549229763453581,0.2914,0.2761
137,0.03128699285131998,0.03704264992361136,0.9290052455678153,0.9287874702474712,7850,0.273993921034122,0.2856,0.27164
138,0.030821553346858137,0.03686700457248074,0.9313243291689116,0.9311150053055708,7900,0.26764080672969026,0.2628,0.27341
139,0.03127070058990872,0.03741215476037703,0.9281575943884551,0.9279400000251693,7950,0.27752358834953483,0.2728,0.26947
140,0.031348061025697385,0.03738869789374033,0.9281829397252134,0.9279667860449281,8000,0.2694024053558778,0.2662,0.27702
141,0.03115329625536561,0.036584684691501786,0.9296726105841409,0.929462259469238,8050,0.2764665171978167,0.2323,0.27202
142,0.03077426051477367,0.0365803293619621,0.9312123783439729,0.9310079068404127,8100,0.28312549420697275,0.2916,0.27312
143,0.031137046072878597,0.03659141251138042,0.9302211171029742,0.930014975646853,8150,0.2816409338270529,0.2827,0.27213
144,0.0309382161848679,0.03667177764173197,0.9309095005508959,0.9307066412425061,8200,0.2795564509532549,0.2664,0.27718
145,0.031097989991390244,0.03661508267466241,0.9297224133677414,0.9295173231343787,8250,0.28073501605686413,0.2849,0.2771
146,0.031842614233100204,0.036892599568852553,0.9273680315998762,0.9271573514884908,8300,0.26929073219339816,0.2947,0.2824
147,0.03203885664608624,0.036864116302054065,0.927511271886016,0.9273022702672347,8350,0.2645918122109998,0.2802,0.27958
148,0.03159058202151388,0.03664863166481045,0.9280742060357187,0.9278680657138721,8400,0.3009025580999337,0.2911,0.27182
149,0.03169280953596016,0.036270362289571076,0.9288533803641945,0.9286506834421552,8450,0.28002520424124966,0.2621,0.27327
150,0.031772620097616056,0.03622273390180174,0.928464662945003,0.9282620610935373,8500,0.27456581686124015,0.2716,0.26885
151,0.033521618318387576,0.037233032543243776,0.9218983707777014,0.9216784694284129,8550,0.3151469935835822,0.2848,0.29134
152,0.03264430814421377,0.036642566690006505,0.9262810900848961,0.9260747390424465,8600,0.2618174260354229,0.271,0.27461
153,0.032594426800913956,0.03689945928996473,0.9250751628102136,0.9248666521315778,8650,0.27863521166648,0.2739,0.28608
154,0.03266553781996441,0.036637943561174724,0.925878111309404,0.9256730242297897,8700,0.2578443212233342,0.2904,0.28703
155,0.03248260609401828,0.03673990210014818,0.9247794822539777,0.9245725482299171,8750,0.24889159968853947,0.27,0.28455
156,0.03276964338971299,0.037003271633876574,0.9256704345464265,0.9254671168383246,8800,0.2603981910527884,0.2806,0.28035
157,0.03278872917938086,0.03651077584686829,0.9249694105081343,0.9247653381885734,8850,0.25248260378269727,0.2701,0.26261
158,0.03293033134717963,0.036538494797123365,0.9247758574125696,0.9245724114556056,8900,0.252803901837663,0.2622,0.26844
159,0.032603870670149845,0.036758574108591964,0.9267200332865129,0.9265229558323305,8950,0.2515336963505974,0.2635,0.26539
160,0.03262097452149764,0.0365370822557129,0.9256527657424992,0.9254539320426798,9000,0.24695953667376114,0.2719,0.27051
161,0.03232480302038708,0.0358138561761791,0.9294325236290765,0.9292448441706431,9050,0.2317125763794471,0.2745,0.27976
162,0.032836504696828424,0.03633257101629309,0.9262739984255517,0.9260789990826173,9100,0.26556900865079824,0.2793,0.27552
163,0.03263258291402524,0.036405894842785474,0.9275335039690913,0.9273428862680017,9150,0.2403018327641443,0.2512,0.27232
164,0.03198847255946951,0.03602650928566434,0.9290546901780641,0.9288690909371957,9200,0.2355969591430479,0.2653,0.27047
165,0.03159154319701033,0.03586507584003372,0.9308778799307655,0.9306980305290242,9250,0.23643452119649278,0.2843,0.27603
166,0.03179598780708738,0.03649583582616044,0.9279072753639879,0.927720708036916,9300,0.24472928708501285,0.2804,0.26882
167,0.0326010474170419,0.03591471547405192,0.9274061820824949,0.9272193254083185,9350,0.24560480772291315,0.2821,0.29021
168,0.03189175387348117,0.036058045504079386,0.9292790355501152,0.9290979705675253,9400,0.2378491678168677,0.2667,0.26642
169,0.031564105063858885,0.03599753162486528,0.9295877511814026,0.9294084330604724,9450,0.26853804466713815,0.2801,0.25971
170,0.030969957974584638,0.03617430501842766,0.9308102925972804,0.9306350178476852,9500,0.23816581642033996,0.2539,0.26928
171,0.031131101917877543,0.036190630605396075,0.9301737309880361,0.9299977723092996,9550,0.3153939998584724,0.2697,0.27152
172,0.030574962244167836,0.03584970577761559,0.9314921817005508,0.9313204470400968,9600,0.29150401024129924,0.2694,0.27925
173,0.031402378022860236,0.03628705145325797,0.9279202551436665,0.9277405051564935,9650,0.276605556667605,0.2669,0.2692
174,0.03071980136921727,0.03553806164419696,0.9322238763091054,0.9320557321114021,9700,0.23884559354559276,0.2879,0.27204
175,0.03105132949262249,0.035574488154396,0.9315605058102185,0.931391588917936,9750,0.2401041206766361,0.3106,0.27923
176,0.030987976379991268,0.035733015123889995,0.9303570410401045,0.9301860331605222,9800,0.25394213614805383,0.2797,0.26612
177,0.030404978363626076,0.035131886974801976,0.9321840607226596,0.9320183866039039,9850,0.24977566555966224,0.2556,0.25998
178,0.03071375189454969,0.03526230366861261,0.9312207375543672,0.9310535608986354,9900,0.25401397703693473,0.2949,0.2739
179,0.030760910711049978,0.03530735982813742,0.930921830698332,0.9307547734569737,9950,0.24755295023897905,0.2571,0.26427
180,0.0305490732547369,0.03512410881720516,0.9330080430387958,0.9328468432225667,10000,0.25035220801026203,0.2804,0.27272
181,0.030416454848773786,0.035295106638791714,0.9333558739491677,0.9331963109977293,10050,0.24049254308587165,0.2756,0.27046
182,0.03013297537591647,0.034877483112692786,0.933492216635912,0.9333337704575579,10100,0.2490793641060498,0.2524,0.27862
183,0.030657054452923875,0.03501542149717232,0.9317889134713353,0.9316272119623776,10150,0.2548197405340653,0.2586,0.25835
184,0.03007315493961597,0.03504034847290257,0.9321296299852484,0.9319695268910521,10200,0.2617157659948951,0.2605,0.27719
185,0.029575425137423242,0.03502319196216125,0.9350476244096706,0.9348951540444351,10250,0.25303756456315796,0.2484,0.26461
186,0.02973896875648022,0.035371561825172246,0.9333142755771728,0.9331584981403276,10300,0.2611594784017801,0.2924,0.26116
187,0.03010762669113038,0.03574658838981261,0.931058017942979,0.9308977498715563,10350,0.2608234264713274,0.2574,0.25451
188,0.02975947521457958,0.03544935637098728,0.9325348115370697,0.9323787324428814,10400,0.2756351300958687,0.2507,0.26989
189,0.03006135522888416,0.03547726618840048,0.9317688802036246,0.9316117862977235,10450,0.2644321033722745,0.2542,0.26535
190,0.0300220715305601,0.03529842242174627,0.9335302800843643,0.9333779721525355,10500,0.2577665910742536,0.2754,0.26688
191,0.029625980868644045,0.03527960089232253,0.9337720008768455,0.9336209678115703,10550,0.28080585967106453,0.2315,0.25837
192,0.02987111485031925,0.03491629969995059,0.9339766883877205,0.9338268340772709,10600,0.24989233552725132,0.2557,0.27844
193,0.029650192385930228,0.03468682578259629,0.9344000989434327,0.9342519063958652,10650,0.26849023770914804,0.2547,0.2712
194,0.02963815833357132,0.034979405647709266,0.9347567693437289,0.9346100729285377,10700,0.28532340160314895,0.268,0.27768
195,0.029742379634886167,0.03488827611508907,0.934245470272354,0.934098313547861,10750,0.257301873717393,0.2318,0.25834
196,0.029366439493093664,0.035344379522830295,0.9345130542950387,0.9343671765618924,10800,0.276402575461547,0.2615,0.25417
197,0.029322671729361018,0.03549323503933124,0.9335289789278057,0.9333815930717698,10850,0.30107486642617864,0.2683,0.2678
198,0.029396728388772414,0.03521468783174,0.9342013748458041,0.9340561507329017,10900,0.28672499880807356,0.2571,0.27624
199,0.030721185119878345,0.035238011798817546,0.9315316638090079,0.9313812390498918,10950,0.2761310898685482,0.2886,0.27333
200,0.029635769199746788,0.03448656427855676,0.9352895340103948,0.9351480130350212,11000,0.26191582461096885,0.2348,0.26423
201,0.02975665611865868,0.035226711422587854,0.9328330577152879,0.9326868307001542,11050,0.2684953668451239,0.2576,0.27307
202,0.02941001794970932,0.0354952163037732,0.9332904865260365,0.9331459110949931,11100,0.26570981042671227,0.2646,0.24475
203,0.028844102768477167,0.034891164421228665,0.9359457349164825,0.935807538012311,11150,0.2729517498462739,0.2701,0.27484
204,0.028858884205189016,0.03477970785914251,0.935601836834785,0.9354635196774587,11200,0.25631215961644116,0.2481,0.26438
205,0.0293449294345944,0.03466125027265338,0.935690903845913,0.9355533933053127,11250,0.2562596195666744,0.2477,0.26665
206,0.02937562896588903,0.03493816083281279,0.9345308596001274,0.9343914894236508,11300,0.27366637564456875,0.2482,0.26512
207,0.02892801297819405,0.0349223794335332,0.9357797164031532,0.9356436084195499,11350,0.29119210991916167,0.2705,0.26388
208,0.028582115654147398,0.034765524540343845,0.9362734586524434,0.9361389908317698,11400,0.2788384278422329,0.2674,0.25159
209,0.029350432850036808,0.03476606601249906,0.9351289452329226,0.9349926615044203,11450,0.27671240663457963,0.2812,0.26189
210,0.029113904646579574,0.03469634289796871,0.9364158608932411,0.9362828628682662,11500,0.27806531546457536,0.2689,0.2673
211,0.029137248719466647,0.03461905734697293,0.9355829352373182,0.9354487796008808,11550,0.26724087206654956,0.2604,0.27092
212,0.029162601914432307,0.03481066265043189,0.9355150644194263,0.9353813476012188,11600,0.2813115097737382,0.2253,0.25578
213,0.029125725537302263,0.03441857794377134,0.9370670929053393,0.9369371557262037,11650,0.26571239000574987,0.269,0.25715
214,0.02882753902330987,0.03470940671017827,0.9374661051790603,0.9373375448333602,11700,0.2647400578571384,0.2694,0.26364
215,0.029455175210128567,0.034466996696296354,0.9359715329788793,0.935840461398488,11750,0.25325695530002024,0.262,0.25761
216,0.028679685848386975,0.03403945565742977,0.9384101408090119,0.9382845966761272,11800,0.26372377064560326,0.2848,0.27051
217,0.028897872507500255,0.034483154247460034,0.9361658515127698,0.9360362828757862,11850,0.2592742438279231,0.2456,0.25601
218,0.02859195193408281,0.03488591298014215,0.93725817433918,0.9371313591281425,11900,0.2767580685370963,0.255,0.2525
219,0.028918577122450047,0.034839449576874224,0.9369912174237305,0.9368643966604102,11950,0.26963794463211965,0.2691,0.25926
220,0.028789227569325785,0.03429264663687334,0.9377849220796837,0.9376602217397733,12000,0.29549556453456804,0.2525,0.26997
221,0.029220731688106155,0.03470349774220462,0.9364703568544495,0.9363435511795082,12050,0.28929333895874776,0.2689,0.25344
222,0.028454876650923465,0.03431133364669112,0.9381285169072983,0.9380055323459081,12100,0.2859812810437179,0.2599,0.25479
223,0.02860728633761414,0.03475675659020443,0.9377842921863269,0.937661133411374,12150,0.2579466278406921,0.275,0.24523
224,0.028709649404881445,0.034358795686342904,0.9378581794885029,0.937735672203118,12200,0.28541770697220203,0.2545,0.25459
225,0.029158188914895248,0.034508136544823605,0.9367642521132191,0.936640098157944,12250,0.28246742600312735,0.2383,0.26321
226,0.029136953422932772,0.03412134045111813,0.937811438592075,0.9376898380157519,12300,0.2720792864342033,0.283,0.26086
227,0.02875663184329795,0.03414962245237395,0.9388012134620645,0.9386820337414453,12350,0.2868354201427209,0.2462,0.25766
228,0.028522605664283166,0.03409285375470661,0.9386027113579092,0.9384836282055405,12400,0.2658789117297821,0.2799,0.26386
229,0.02873789338981385,0.034712405334404194,0.9371520082998965,0.9370306020055628,12450,0.2790135400246879,0.2506,0.26169
230,0.028181882901979028,0.033846992881000175,0.9404786927200336,0.9403641736103079,12500,0.2789798098265273,0.2487,0.26411
231,0.02907322990001281,0.0342822294097471,0.9375694696795784,0.9374498327642407,12550,0.27680123137544244,0.2407,0.26753
232,0.028648036098565602,0.03412747136501666,0.938950108461774,0.9388335825036924,12600,0.27495997823589785,0.2412,0.24626
