,MAE,S,R2,R2(adj),numdata,maxerr,burn_acc,run_acc
34,0.02448762145520828,0.023240085893458298,0.9721333184040536,0.9720934471534096,16800,0.29873929740436056,0.2684,0.26204
35,0.025761415747182864,0.024416659853410964,0.9695296315159204,0.9694865486336524,17000,0.3246047830691776,0.2501,0.26197
36,0.02515078579639644,0.023699721233575697,0.9711156754877122,0.9710753107626455,17200,0.2203920864150022,0.2723,0.26395
37,0.025711438916652105,0.02440999089167407,0.9694337372827778,0.9693915138278905,17400,0.3092931048295109,0.2625,0.26643
38,0.024684425371911973,0.023492469561806152,0.9718644222640422,0.9718259988052017,17600,0.35209797098169426,0.2671,0.26622
39,0.024931253454376363,0.023547918352799287,0.971137961970046,0.9710989899371486,17800,0.2961362993347818,0.2554,0.26848
40,0.025224409689336914,0.023661080420035938,0.9713498836036968,0.971311628190683,18000,0.377008834177465,0.2773,0.27209
41,0.025087513134050353,0.023217341352803657,0.9717970899444958,0.9717598460883644,18200,0.24844849678843473,0.2682,0.2608
42,0.024379085442960517,0.02290539340475504,0.9729191903307215,0.9728838175522267,18400,0.26833610743522585,0.2518,0.27213
43,0.024915278472321542,0.02290601741499597,0.9719818810980507,0.9719456780801953,18600,0.19064145766118967,0.2791,0.2626
44,0.024517370426456797,0.02261836544727057,0.973007498702208,0.972972992468526,18800,0.2138762644860135,0.2546,0.25746
45,0.02431235198155229,0.022353245447155237,0.9735217306784265,0.9734882386122455,19000,0.2916414727899612,0.2597,0.26588
46,0.024280397745067846,0.022406893960094567,0.9736305331872923,0.9735975266574339,19200,0.28093482442979845,0.2697,0.26802
47,0.023723209820760798,0.022077041161175964,0.9742986920797123,0.9742668539776123,19400,0.27537251697416854,0.2727,0.26958
48,0.02414157295962594,0.02200530268332607,0.9741119012251575,0.974080159405877,19600,0.2424559353740543,0.2725,0.26761
49,0.024055847602839023,0.022278177983299636,0.973891544067395,0.9738598558433441,19800,0.21747373692983685,0.2786,0.26612
50,0.02371912943586907,0.02236751637614446,0.9739173963605137,0.9738860564943203,20000,0.19373435275727524,0.2611,0.26811
51,0.023799363641364906,0.02232589013122295,0.9743993331704073,0.9743688773359713,20200,0.2163231165824222,0.2653,0.26068
52,0.023688673657543687,0.022210834068208174,0.9743838629308906,0.9743536878405962,20400,0.21542909373070174,0.2848,0.26428
53,0.023236175927215955,0.022000377854016685,0.9753136844274423,0.9752848873255787,20600,0.22807159309521574,0.2561,0.26493
54,0.023667756611483893,0.02208464806698403,0.9746894908980924,0.9746602499132823,20800,0.21130960078941718,0.2699,0.26343
55,0.02380015606637648,0.02206087645431925,0.9742380804873519,0.9742086017961961,21000,0.20172463903101412,0.27,0.26258
56,0.023340838442509913,0.021534084627762372,0.9755894787286503,0.9755618102432195,21200,0.19873867845916227,0.2509,0.2698
57,0.023492036372748708,0.021958153440659076,0.9748923951587888,0.9748642028449407,21400,0.20664598609829565,0.2404,0.27059
58,0.023279424715888255,0.022019671421487592,0.9750846530231045,0.975056935941087,21600,0.2141971274646297,0.2841,0.26412
59,0.02329270264710728,0.022084510298626275,0.9749291826045856,0.9749015487468888,21800,0.22858041017566977,0.2647,0.2628
60,0.02343761540251194,0.022261085454058326,0.9746071743626241,0.9745794403216986,22000,0.23903129094474052,0.2598,0.25952
61,0.023283295667616135,0.022130144709838144,0.975004251467623,0.9749771973517767,22200,0.2342412548253756,0.2565,0.26823
62,0.023405494077563076,0.02199614261809077,0.974866500945684,0.9748395409037914,22400,0.21044415175797537,0.2489,0.26393
63,0.023311832943892743,0.02208774481265552,0.9749480149841336,0.9749213804647582,22600,0.23019562155193696,0.2447,0.26525
64,0.02352682753460477,0.022428239868034026,0.9742247591593147,0.9741975963517194,22800,0.2473956562716132,0.2586,0.25971
65,0.023086775835304604,0.022059765199117103,0.9749304147671634,0.9749042255948125,23000,0.22828252609147415,0.2327,0.26083
66,0.02314136733061767,0.02199724079092975,0.9749567150565726,0.9749307791439704,23200,0.22284024529393776,0.2601,0.25559
67,0.022937620420336757,0.021819048344906736,0.9752928010672751,0.9752674321627494,23400,0.25840287976944887,0.2687,0.25315
68,0.023157732420328377,0.02181283767979494,0.9751062183972043,0.9750808747661504,23600,0.21379873416449646,0.2466,0.25671
69,0.022994424658316883,0.021894851210848984,0.9753064395397588,0.9752815112377884,23800,0.19025364411983903,0.2607,0.26548
70,0.022712205648502556,0.02170707378218502,0.975655107180533,0.9756307358854773,24000,0.19146428635425983,0.2564,0.26259
71,0.022752619446442003,0.021651593384938394,0.975671795043477,0.9756476419484593,24200,0.23927483741909594,0.2478,0.25865
72,0.022882012337131052,0.021807160509124554,0.975599730639743,0.9755757047734656,24400,0.2276061485044586,0.2674,0.25793
73,0.022956788568669704,0.0221776032702476,0.9748939652991958,0.9748694456917726,24600,0.2315841272173519,0.2691,0.25903
74,0.0232613033583702,0.022005429134225808,0.9746796442891895,0.9746551150029596,24800,0.20982052976900156,0.2434,0.25645
75,0.0229321115591262,0.021926053736833116,0.9749972657075863,0.9749732380939473,25000,0.3281498976485261,0.251,0.26176
76,0.02288510007639509,0.02206909148750017,0.9749681405071867,0.974944276018912,25200,0.21623199712900587,0.2662,0.25573
77,0.02286968336277648,0.021936417207888862,0.9749945901431679,0.9749709387741854,25400,0.21729691087231773,0.2598,0.26095
78,0.02297623589888544,0.02200224001559309,0.9749216429456622,0.9748981080833292,25600,0.1991019687562361,0.2749,0.25666
79,0.022827245911930492,0.022045112951657477,0.9750116716949581,0.9749884032896147,25800,0.21825319531678788,0.2552,0.26343
80,0.023106516547401226,0.022229887142723875,0.9741998967477447,0.9741760574285002,26000,0.22460009441967832,0.2502,0.25757
81,0.02307906336671141,0.022237406690463844,0.974412311414133,0.9743888490267997,26200,0.22802066541854993,0.262,0.25044
82,0.023595998717366177,0.022593256577780833,0.9737363848780614,0.9737124853268774,26400,0.22144152336145828,0.2321,0.26491
83,0.023250001780734896,0.022213317149369288,0.9742106504883846,0.9741873591363759,26600,0.22197312908664002,0.2532,0.25659
84,0.02304113428381799,0.022352098730256884,0.9743061075003975,0.9742830757001438,26800,0.22541525545780727,0.2509,0.25884
85,0.02361571296067754,0.022366006204291338,0.9736715549630603,0.9736481293428007,27000,0.22220614305835906,0.2343,0.26207
86,0.02307370060960581,0.022222606519274143,0.9743983695514137,0.9743757582637576,27200,0.2264462528033898,0.2467,0.25411
87,0.02298427003766788,0.02234909315402596,0.9744374548811812,0.9744150430640243,27400,0.23867862500460646,0.2351,0.25613
88,0.02311337025086114,0.02214091005837768,0.9741753869134269,0.97415290955381,27600,0.23190462091203967,0.2577,0.2604
89,0.0231976164653339,0.022376702659813657,0.9740098894411037,0.9739874309312234,27800,0.24583229925151873,0.2724,0.24865
90,0.02351511336055909,0.02247052111996992,0.9736797319256415,0.9736571507276082,28000,0.23339516965128837,0.2765,0.25797
91,0.023320081550912104,0.022617403866931465,0.9736340908231812,0.9736116310439434,28200,0.2436874186271174,0.2545,0.25872
92,0.023216712554831428,0.02261776290851767,0.9737106249391775,0.9736883882083162,28400,0.21727727168421684,0.257,0.24995
93,0.023105418587605907,0.022311867840232338,0.9741627610929545,0.9741410597653921,28600,0.2114817302743719,0.251,0.26298
94,0.023633340492984864,0.02291580763247703,0.9728256026596164,0.9728029368663249,28800,0.22780235923130732,0.2506,0.25213
95,0.023351432026671986,0.022670677692848095,0.9734234138397578,0.9734013996867984,29000,0.20628972069636742,0.238,0.25582
96,0.023578174360480944,0.022791213979912524,0.9732448543462374,0.9732228442175033,29200,0.2551807555787935,0.2153,0.26076
97,0.02359505776324648,0.023175234344100633,0.9725423991746167,0.9725199649668204,29400,0.29426289812159023,0.2486,0.25308
98,0.023680850409152715,0.023033724565407858,0.972583827850909,0.9725615789792117,29600,0.2959662405190666,0.243,0.2471
99,0.02374082588954346,0.022741232947521256,0.9728863991731264,0.9728645436475052,29800,0.2207602657664529,0.2562,0.26241
100,0.023532820716591612,0.02299088559528077,0.9726446567976673,0.9726227535402824,30000,0.21960186889605215,0.2489,0.2484
101,0.023644324738837937,0.022915833053590167,0.972584997607689,0.9725631920778482,30200,0.21307318353545113,0.2408,0.25185
102,0.02440315501335529,0.023202276614576717,0.9713856924939739,0.9713630829140653,30400,0.25093408220603797,0.2835,0.26327
103,0.023628548978068993,0.023144077988834635,0.9721764141284936,0.9721545731505086,30600,0.22604210877971842,0.2317,0.2565
104,0.024113193050104183,0.02317198828732415,0.9717316163691023,0.9717095704469881,30800,0.20026114806238482,0.2731,0.25853
105,0.023846567063317677,0.023302172690184857,0.9718082987174504,0.9717864545632959,31000,0.23305014577923888,0.2342,0.25571
106,0.023523432776573948,0.022859463519372913,0.9726627547032848,0.972641708514566,31200,0.22060077431125258,0.2567,0.25477
107,0.023383087738121235,0.023065450239962166,0.9723191803753584,0.9722980055276822,31400,0.22596617821514609,0.2551,0.25194
108,0.024023200798741675,0.023044680600284743,0.9718719949263728,0.9718506142928842,31600,0.21610825569941317,0.2408,0.25853
109,0.023369298582208573,0.02280088024589466,0.9727676658576733,0.9727470963348113,31800,0.23352924059714364,0.2512,0.25359
110,0.023362521772233635,0.022724186257607602,0.9727704362701024,0.9727499974907968,32000,0.2382373940248963,0.2746,0.2508
111,0.02369034995786143,0.02316834462000398,0.9719138476253965,0.971892896930519,32200,0.22064112788526247,0.243,0.25773
112,0.02405084088277861,0.023372760291491455,0.9711263301237527,0.9711049250432242,32400,0.23088765488743634,0.2737,0.25484
113,0.023855658920324114,0.023269855005926876,0.971693567393828,0.9716727116689385,32600,0.23925144224934058,0.2472,0.25436
114,0.024209334582976024,0.023443034692211838,0.9710862081898813,0.9710650349732022,32800,0.2276134390760649,0.251,0.248
115,0.024204543710594176,0.02364203143117639,0.9707852834150303,0.9707640195951104,33000,0.2412449600840808,0.2562,0.25366
116,0.024470720716136794,0.02381899403405602,0.9700861804330206,0.9700645390370597,33200,0.23749834051097862,0.241,0.25161
117,0.024989106754873803,0.024125213769868294,0.9690992535172741,0.9690770320899479,33400,0.24839761587636022,0.2559,0.25348
118,0.025435037675678108,0.02442262980921631,0.9682489924865864,0.9682262956324634,33600,0.2372339249584745,0.2509,0.2533
119,0.025459108559148638,0.024587059358858368,0.9677585764434468,0.9677356655011433,33800,0.22904792916524208,0.2572,0.24832
120,0.0258339267285833,0.02478238665224775,0.9670894211467134,0.9670661723714005,34000,0.24811690821030807,0.2524,0.25255
121,0.025646319871628968,0.024534605434519872,0.9674821108295382,0.9674592738967795,34200,0.2268968533866278,0.2431,0.25718
122,0.02591329888413733,0.02494347466276495,0.9668212277333764,0.9667980622439252,34400,0.24887822141401128,0.227,0.24922
123,0.02621103568696258,0.02504145953701942,0.9663055411240415,0.9662821516691615,34600,0.32385544473010586,0.2639,0.25496
124,0.025950485956311498,0.024939107557201433,0.9667162127050396,0.9666932412063601,34800,0.2518469148808089,0.2485,0.25518
125,0.026370257010954582,0.0252134438274534,0.9657112457384058,0.9656877159705132,35000,0.27927867050662325,0.2584,0.25136
126,0.025970458798146464,0.025004004993767363,0.966451149486743,0.9664282583622671,35200,0.25757659542241296,0.256,0.25184
127,0.025618445639608554,0.02481677985948582,0.9671782942380962,0.9671560258788977,35400,0.26967220934104175,0.2474,0.25343
128,0.0257023840952038,0.02498019433561912,0.9669278662673553,0.9669055541514958,35600,0.2958703333065382,0.2461,0.25471
129,0.02592972034292987,0.02494616302974586,0.9665860426300508,0.9665636259314183,35800,0.28964396532912806,0.2776,0.25202
