,MAE,S,R2,R2(adj),numdata,similarity,E_MAE,E_S,E_R2,E_R2(adj),maxerr,burn_acc,run_acc
46,0.004197959729026913,0.003728001432637818,0.9988704715067415,0.9988677535717266,10000,67.96002734025909,0.017378194782859895,0.014623251523550021,0.9816629151880316,0.9816408820431689,0.034688332882006345,0.2594,0.28468
47,0.004413544931194319,0.003916390036877735,0.9987265538416892,0.998723489603891,10000,75.0400102691441,0.017663399431986086,0.015088198506239346,0.9815256036825363,0.9815034055493822,0.04783064630628775,0.2901,0.27648
48,0.004143011292474675,0.0037680067996917078,0.9988470318680792,0.9988442575312869,10000,60.65267704946453,0.017509393212360308,0.014740216699156285,0.9815340097386553,0.9815118217058991,0.03714562190571491,0.2625,0.27456
49,0.003921870307942941,0.003603196061237076,0.9989660087851323,0.9989635207372922,10000,414.8683815289448,0.01730270852504938,0.01436701898835189,0.9820945617852539,0.9820730472905531,0.03959202299335973,0.2942,0.27616
50,0.003907602405763636,0.003480196862873032,0.9989977503050905,0.9989953386354817,10000,23.93938568288826,0.017424169592771453,0.015028133573084997,0.9817005442091404,0.9816785562778808,0.030603200183062063,0.2661,0.26458
51,0.004009079037630598,0.0035553492015931503,0.9989488169631688,0.9989462875473994,10000,270.64606671592855,0.017407163595444558,0.014511697179902633,0.9821459285473785,0.9821244757730286,0.024548379595236258,0.266,0.26702
52,0.004109691970636909,0.0036967830995086005,0.9988585400562779,0.9988557934111356,10000,74.64228619411058,0.01768989549850268,0.015032765288363916,0.9811226892888446,0.9811000070290535,0.041701953275445014,0.2601,0.27466
53,0.003941135184538208,0.003403642561666171,0.9990022102036002,0.9989998092656502,10000,141.5331988972054,0.01742808268244916,0.014976827468932823,0.981858389765474,0.9818365914954416,0.027967311302773856,0.2774,0.27282
54,0.0039239838492460205,0.003393698730536611,0.9990308947433812,0.9990285628277848,10000,68.29210607918962,0.017595422057667797,0.014731268840584955,0.9817286251017262,0.9817066709114008,0.030518573260349124,0.2681,0.27552
55,0.0037865833926818845,0.003381813490072566,0.9990758862007094,0.9990736625460891,10000,84.32842457719137,0.017051807642012674,0.014407380992284403,0.9822688673852563,0.9822475623295462,0.032853482162719105,0.2647,0.27502
56,0.0037718910998033386,0.003275422274521642,0.9990852102461828,0.9990830090276054,10000,616.2254968925336,0.01748579481137173,0.014367014123562276,0.9819300380926991,0.9819083259125762,0.037857760307332566,0.2763,0.28508
57,0.004296659511998922,0.0038573246205641245,0.9987580336332608,0.9987550451439082,10000,132.8583553356207,0.017734018298245557,0.014884827866215452,0.981458867374177,0.9814365890532087,0.04089707048127145,0.2651,0.27632
58,0.003726300974323978,0.0032964414726290633,0.9990785541799134,0.9990763369451348,10000,194.08131167839323,0.017667735720603008,0.014801734606800258,0.9816373933797191,0.9816153295688206,0.031330162689898744,0.2789,0.27386
59,0.0040767342920975756,0.003436746331312013,0.9989578099429368,0.9989553021665813,10000,250.85133481401417,0.01751773523266849,0.014900496999640538,0.9817040070405705,0.9816820232701176,0.028988209852052083,0.2815,0.28264
60,0.003636653527567314,0.0032041464320293465,0.9991289570500687,0.9991268610975121,10000,389.84120646981955,0.017445923644684697,0.014611309209045827,0.9817228345631062,0.9817008734150895,0.03268839239625043,0.2761,0.28832
61,0.0035841462030923935,0.0031589116325563622,0.9991645086674259,0.9991624982611714,10000,135.14528314505287,0.01746403590329943,0.01474961721401668,0.9814455782846844,0.9814232839960507,0.03106513932225974,0.2705,0.27912
62,0.0037387787882808823,0.003490049717040477,0.9990557553354977,0.9990534832408569,10000,190.881342615173,0.01758352239344071,0.014688841558666142,0.981434850337414,0.9814125431584863,0.03880742718702013,0.2661,0.26964
63,0.003825376467279164,0.00343141691447746,0.9990537116160199,0.9990514346036662,10000,232.56858631960336,0.017689721823620035,0.014735908802506456,0.9812963104964729,0.9812738368533326,0.03439142275390639,0.3072,0.28024
64,0.0036920272279615373,0.003250211746757012,0.9991373958734246,0.9991353202268397,10000,68.85225486198023,0.01773834437646919,0.014802921770153818,0.9817334707894961,0.9817115224215652,0.033964412582234926,0.2764,0.27666
65,0.0034776605124089343,0.0030999152989719427,0.999190304660388,0.9991883563259033,10000,5.395546670719776,0.017710210791606312,0.01517243192905843,0.9810119697287196,0.980989154432509,0.03192793533569227,0.2699,0.28518
66,0.003941111098756,0.003439138326317417,0.9989985354184492,0.9989961256380243,10000,145.39226080751467,0.01815223296898303,0.0151358575276416,0.9805711545619799,0.9805478095990023,0.03465642104412492,0.2723,0.2767
67,0.003463296045146243,0.003063909014934611,0.9992073699564603,0.9992054626854512,10000,16.31154750374147,0.01746685510378198,0.014788352460466185,0.9818369593462501,0.9818151353262397,0.03405276711003391,0.2743,0.28066
68,0.0031861937117402747,0.002838449092556026,0.9993324944697752,0.9993308882804104,10000,432.2054951037314,0.017419385258830584,0.01481178981478372,0.9821212130394111,0.9820997305678454,0.025435317818093495,0.2713,0.274
69,0.003376622833188926,0.003081546128100336,0.999209626163817,0.999207724321821,10000,216.30126613330424,0.017789518021803407,0.014871354517466528,0.9813553324582492,0.9813329297336572,0.027812204124312734,0.2703,0.28044
70,0.0031363889072498676,0.0027397385488500555,0.9993722366631781,0.9993707261037151,10000,396.7204315105518,0.017569966204524917,0.014596946871615337,0.9815502827843986,0.9815281143047163,0.024457810936381996,0.2707,0.27794
71,0.003382935112920876,0.0029288280591933907,0.9992806135010778,0.9992788824728068,10000,135.82942506149647,0.01776703526826873,0.014762385546029924,0.9815873206184612,0.981565196642034,0.025292859180608973,0.2766,0.27588
72,0.0036374901119066556,0.003230164247828487,0.9991258326949858,0.9991237292244303,10000,269.1242108100878,0.018135666261963425,0.015121022834039646,0.9808475272443079,0.9808245143602518,0.029784892765126303,0.2761,0.27406
73,0.003531686772619379,0.003014719469841038,0.9992099643935896,0.9992080633654611,10000,94.988343194316,0.01771688922163827,0.014670698127805921,0.9809872549529816,0.9809644099604349,0.022551025260933333,0.289,0.27444
74,0.0032154231900453686,0.002911233440555872,0.9993127970959579,0.9993111435096638,10000,61.46302968733927,0.017450655849127555,0.014766308108511813,0.9813570417743118,0.981334641103569,0.025831751968247385,0.29,0.27486
75,0.003071522020521813,0.0027176886674701475,0.9993901994589709,0.9993887321225978,10000,215.57242508830865,0.01777052494085638,0.014917798237426184,0.9810560859125074,0.9810333236246281,0.022276414119609678,0.2677,0.28416
76,0.0034734184281912926,0.00300266075810766,0.9992262232778125,0.9992243613727261,10000,48.192510960944205,0.01779544322814191,0.01505461244413974,0.980916832437311,0.9808939028277434,0.026708600392335802,0.2858,0.28256
77,0.0032224047766237773,0.002778133567136386,0.9993376988593944,0.9993361051931247,10000,43.02325531737199,0.017347719797041757,0.01462400237703507,0.9819544744303146,0.9819327916119671,0.028438746564354966,0.2811,0.29052
78,0.0031293149069089735,0.0028103110876714697,0.9993525752088723,0.9993510173389117,10000,8.266985718911744,0.017933023505274193,0.015029369319226674,0.9806007949792794,0.9805774856311019,0.03659202711975551,0.2836,0.28438
79,0.0031857165779868597,0.002854028826228481,0.9993123751858771,0.9993107205843593,10000,58.54161358601226,0.01784287482415343,0.01496172374085944,0.980636453912925,0.9806131874111682,0.024315665496134176,0.2776,0.2739
80,0.0032482329359740164,0.0029193181766340084,0.9993118271909905,0.9993101712708565,10000,115.58001306946953,0.01792471107959636,0.015014719319317868,0.9810356043839752,0.9810128174862689,0.031084651565949972,0.2895,0.27742
81,0.003277024876464993,0.002900257907496974,0.9992986678377574,0.9992969802528473,10000,330.9549397983133,0.017752919629964194,0.014983972164356601,0.9810236955988482,0.9810008943919979,0.02730222521954606,0.2852,0.27272
82,0.0029751967175123983,0.002649421861058567,0.999435698256315,0.9994343404017081,10000,341.7139463538376,0.017706023203368868,0.014901370203847884,0.9811415166036842,0.9811188569660797,0.02261942119346283,0.2784,0.27126
83,0.0029609672009801827,0.0026249120636768195,0.9994222822811619,0.9994208921442809,10000,21.687152169403827,0.01784182768740823,0.015249681643064675,0.9809100271331419,0.9808870893465791,0.021733638674351963,0.2805,0.28618
84,0.003462864938065492,0.0028541639225049876,0.9992622616157143,0.9992604864281043,10000,37.715045073716595,0.01774205620417371,0.014701767304631243,0.9813908166647218,0.981368456576605,0.01905936400998498,0.2546,0.28324
85,0.0038813163042105457,0.003327321842428145,0.999049415901118,0.9990471285521734,10000,29.60385864584224,0.01810234753956998,0.014902868569078737,0.9806036705471982,0.980580364654194,0.026107589842058743,0.2881,0.28838
86,0.0028048990699969154,0.002482190659442145,0.9994820001101484,0.9994807536696675,10000,262.9045228307628,0.017540690578952498,0.014496586977473032,0.9817013700214211,0.9816793830824261,0.024080381700375963,0.2769,0.29228
87,0.0029503294503566307,0.002714219304906209,0.9994139454272131,0.999412535229725,10000,63.6229629273784,0.017930030543915915,0.015173341963463014,0.9809976728335179,0.9809748403587009,0.028960301738807592,0.273,0.2679
88,0.0030280884199392114,0.002700344670541237,0.9993997949097708,0.9993983506625114,10000,30.084048986393768,0.01765628954048096,0.01484895841365938,0.9812371827499147,0.9812146380611191,0.035019420830746384,0.2848,0.27108
89,0.0028422661140861854,0.002557494849602535,0.9994589983855168,0.9994576965969918,10000,289.1866810168332,0.017907312362594983,0.014953910478406269,0.980709938757712,0.9806867605525545,0.02212824707291272,0.279,0.28128
90,0.002815549225505672,0.0024733221517404904,0.9994723687833899,0.9994710991674686,10000,298.2191255999322,0.0178752243930498,0.015167395083626252,0.9808352201707404,0.980812192498972,0.021955582940637486,0.278,0.28478
91,0.003382727855143308,0.0030058039001338737,0.9992446487199697,0.9992428311512188,10000,66.37109293333658,0.017742023705647526,0.014752327817311627,0.9817215596413674,0.9816995969614531,0.028030635105405932,0.281,0.27136
92,0.0028605340575494223,0.0025779674647471145,0.9994587609102854,0.9994574585503342,10000,139.63535947321705,0.01810772402023087,0.01510441678605177,0.9807697152441004,0.9807466088640993,0.027513180101099044,0.2892,0.27128
93,0.0028131939091175545,0.002431513408605942,0.99949630825454,0.9994950962431212,10000,192.48510376499033,0.01809654345701411,0.015220922915156974,0.980054254262311,0.9800302882115598,0.029750632562449586,0.2781,0.27422
94,0.0029462760204596867,0.0025137279362076443,0.9994552031686196,0.9994538922478302,10000,241.15029296817423,0.017943971756469078,0.014991665422492582,0.9803212300309181,0.9802975847681136,0.02633555185620895,0.2831,0.27882
95,0.00274243580447126,0.0024966154822711867,0.9994890435429177,0.999487814050741,10000,322.2980188330616,0.018154776811349412,0.015156971092043399,0.9803483669938069,0.9803247543377466,0.04027484498034117,0.269,0.28002
96,0.003316522259872316,0.0029209682391610962,0.9992966962817303,0.9992950039527512,10000,293.5231548213087,0.018510377981656573,0.015446046281997845,0.979436259001355,0.9794115503909632,0.028561153279389684,0.2657,0.27782
97,0.002880860792848754,0.0025338878324851007,0.9994628239176659,0.9994615313343517,10000,221.31724160868885,0.01822054887439367,0.015432927678469835,0.9804523616412683,0.9804288739412277,0.021703298780247904,0.2648,0.27884
98,0.0029115927210379665,0.0025222831719888183,0.9994513480490923,0.9994500278518974,10000,13.17421965757026,0.018378260203303843,0.015249297157288923,0.9802743506868802,0.9802506490956359,0.01939879646233955,0.2923,0.27936
99,0.0027629719536843766,0.002402450508270911,0.9994991654462447,0.9994979603099614,10000,243.73940474089704,0.0180484441474559,0.015311625395659717,0.9802938746642736,0.9802701965322992,0.020486417476587748,0.2885,0.27532
100,0.0033485537142691185,0.0031854728561386703,0.9992322266814729,0.9992303792221141,10000,142.31648402476569,0.018363057247857334,0.015284198845999608,0.9800011930306277,0.9799771632235152,0.03697051087857195,0.2718,0.27266
101,0.0028223227253650718,0.0025318373378589026,0.9994743943403649,0.9994731295984528,10000,163.6767443466699,0.01776025151965552,0.01513037845238815,0.9806017477726503,0.9805784395693131,0.03837988185826935,0.2838,0.27798
102,0.003118132356149366,0.0027718149520317608,0.999362041727965,0.9993605066368753,10000,186.33925989694637,0.018128502995038064,0.015209543326187937,0.9803067637584363,0.980283101113508,0.03572447428172976,0.3024,0.27492
103,0.0029505155649278024,0.0025415297659841614,0.9994436937214161,0.9994423551059473,10000,36.51357233824447,0.018028597282193363,0.01520650486693366,0.9800048970275826,0.9799808716710523,0.02425511953290982,0.2591,0.27104
104,0.0033766950377017184,0.0029649048275749226,0.9992686478365155,0.9992668880157892,10000,77.1371505875429,0.017954525220552478,0.014820254221953676,0.9814083545312567,0.9813860155159744,0.02825735565591536,0.2753,0.27234
105,0.002849612337025441,0.002468295629610977,0.9994850097219349,0.9994837705233512,10000,27.361773620127067,0.018305372928786492,0.015496805093956586,0.979995353353596,0.9799713165297493,0.020160732857013808,0.2644,0.27636
106,0.0026933719094651438,0.0024216871314636204,0.999523265873702,0.9995221187292233,10000,339.2934123683917,0.01789972098054725,0.015179242279323537,0.9806058042427173,0.9805825009134805,0.0329151933094981,0.2658,0.2732
107,0.002876107711722374,0.0025467321205512356,0.9994502772707552,0.9994489544969932,10000,195.8194632518178,0.018188470839188082,0.0151132545643915,0.9803914179081732,0.9803678569804569,0.02521263285649733,0.2679,0.27608
108,0.0028620874434346737,0.002596732247409781,0.9994436494341005,0.999442310712065,10000,26.402607931814828,0.018353667154767456,0.015092565335254425,0.980212907435166,0.9801891320160433,0.03760745512788877,0.2827,0.28044
109,0.002975874424458702,0.0026607894016135317,0.9994129451978754,0.9994115325935791,10000,74.13588737729593,0.01802424856123758,0.015163154096378624,0.9806501441901028,0.9806268941380633,0.03159050144052544,0.2752,0.27966
110,0.0033129254182955935,0.0029173058629090487,0.9993000039749431,0.9992983196051215,10000,114.38580664247179,0.018081947022159237,0.015085951992614309,0.980211651161447,0.9801878742328336,0.022933223639931,0.2807,0.2831
111,0.002784061872077475,0.0025118698041627055,0.9994898831695918,0.999488655697772,10000,247.35002264080862,0.01834685997431967,0.015322428555235903,0.9801267945653103,0.9801029156762329,0.022375175469562025,0.2832,0.28566
112,0.0028800287706860525,0.002542652316693334,0.9994407777372419,0.999439432105168,10000,128.95841177637422,0.01858868826437967,0.015222215846800457,0.9800412160855426,0.9800172343686133,0.02904493676077302,0.2701,0.2772
113,0.0027531000540347264,0.0024452950335675755,0.9994921452321179,0.9994909232034004,10000,78.6279320629933,0.018369302905614088,0.015367999790266328,0.9799169546346107,0.9798928236098401,0.026017408547793996,0.2591,0.27852
114,0.0025495544463349953,0.0021751427131396516,0.9995939695009606,0.999592992487528,10000,390.422362768555,0.018366158359631315,0.015302713621541687,0.9798049600292099,0.9797806944359737,0.016902109989331837,0.2857,0.28304
115,0.002658570307725345,0.0023135390706605446,0.9995491861659866,0.9995481013923736,10000,85.0738346816688,0.01840398746802581,0.015362409865555515,0.9801400489307422,0.9801161859676071,0.016235234020266498,0.2797,0.27628
116,0.002908751337882547,0.002469452081313114,0.9994641306136012,0.9994628411745322,10000,70.85895347698103,0.018301448934030167,0.0153576968990359,0.9797563538537966,0.9797320298572256,0.019950510064844662,0.2798,0.28806
117,0.0027084032017698407,0.002336597037283137,0.9995170909862998,0.9995159289834595,10000,157.7565169038291,0.018446742509138806,0.015428368733664122,0.9797577202980867,0.9797333979433833,0.02354755653252505,0.2805,0.28154
118,0.0026860699491990064,0.002405014050142216,0.9995185640425754,0.999517405584286,10000,106.48826752682214,0.018355690395403274,0.015366885284227746,0.9798902856608263,0.9798661225916293,0.02735653078012068,0.2761,0.28714
119,0.0028257704351866944,0.002427616562527365,0.9994896125638129,0.9994883844408463,10000,98.39195081890496,0.018289809370748807,0.015424355871655583,0.9798724917466732,0.9798483072969847,0.027448330976496793,0.2679,0.28444
120,0.002560085544245566,0.0023660896987811914,0.9995636375627318,0.9995625875628827,10000,218.03428203945376,0.01829989981582165,0.015288283025445172,0.9797996096677185,0.9797753376456911,0.024266212612328752,0.2688,0.27362
121,0.002757783370207471,0.002479965950720823,0.9994968535983216,0.9994956428991397,10000,56.40427978277248,0.01847383983000155,0.015542927630313213,0.9791273169608834,0.979102237137466,0.036865591688564736,0.2643,0.26476
122,0.0026608431182670515,0.002379901761396069,0.9995329094880996,0.9995317855486284,10000,393.356988453508,0.017939098207844232,0.014999158796369393,0.9805902840351418,0.9805669620574129,0.021476615291845635,0.2682,0.27278
123,0.0031496944023059717,0.002717211589183947,0.9993632584680722,0.9993617263047709,10000,358.7417941133473,0.018419197720481596,0.015431588172927226,0.9796821618762362,0.9796577487334021,0.021509168745131424,0.2751,0.28232
124,0.002519121651007391,0.002251538289749555,0.9995891358986232,0.9995881472543047,10000,99.49232362696382,0.01823326039600316,0.015058393953233882,0.9803542661877735,0.9803306606199608,0.02475509331578657,0.2783,0.28336
125,0.0027055949976847833,0.0023410475256972203,0.9995278906201964,0.9995267546040429,10000,114.12719126336407,0.0183739143041364,0.015440672954267225,0.9795671261586203,0.9795425747932356,0.017486289106669606,0.2813,0.28104
126,0.0028206613074891734,0.002449834951219161,0.9994827171394138,0.9994814724242891,10000,367.66912011731057,0.018135422166980907,0.015087887498865341,0.9803040316338612,0.9802803657061158,0.030112725939049123,0.3005,0.27594
127,0.002571634043265866,0.002176622766690444,0.9995803430377233,0.9995793332355281,10000,236.91551811667628,0.018338738105799477,0.01524622864148766,0.9802430447015362,0.9802193054942085,0.020518436485726044,0.2923,0.27992
128,0.0024897899661828773,0.002157786091177962,0.9995992905132479,0.9995983263035345,10000,97.39730561835935,0.01838112823647335,0.015217833563915472,0.9798080205623453,0.9797837586465296,0.017857501392702257,0.268,0.28138
129,0.0026300328996571587,0.0022706972042492867,0.9995594744136931,0.9995584143962406,10000,124.08906410690159,0.01847309699889239,0.015324593869418838,0.9796410639708666,0.9796166014463498,0.01745106404574648,0.2814,0.27568
130,0.0027381804029127247,0.002465753555669962,0.999515168014684,0.9995140013846813,10000,186.32802219269573,0.01841292421238412,0.015652216812749958,0.979489164733793,0.9794645196929204,0.026875441204355255,0.2849,0.27404
131,0.0026308867092783915,0.0023130427953664437,0.9995538400122396,0.9995527664369732,10000,74.09553913399688,0.018725941345697997,0.015636996349519868,0.9792371891159833,0.9792122413107758,0.023672599275502137,0.3006,0.2715
132,0.0029889970567617153,0.002505263044698425,0.9994385985007622,0.9994372476248867,10000,304.2791654496461,0.018521969663805433,0.015474760521219108,0.9797617014599116,0.979737383888821,0.02081085512792491,0.295,0.28462
