,MAE,S,R2,R2(adj),numdata,maxerr,burn_acc,run_acc
67,0.021648458294887922,0.021163553716174323,0.9777958445653161,0.9777638846438556,16700,0.21411819322456638,0.2483,0.26545
68,0.02171058509186685,0.021190971427079246,0.9776458619822181,0.977613878000316,16800,0.21066735570685435,0.2294,0.25729
69,0.02142392445574708,0.020512629926145526,0.978614764005551,0.9785843476452413,16900,0.21155374965501061,0.2737,0.26829
70,0.021780840133560474,0.020786783182038828,0.9780920740597704,0.9780610978477658,17000,0.19941643028418332,0.2823,0.26002
71,0.021919298807420523,0.020768838713720535,0.9781669048146385,0.978136215211473,17100,0.20310608115514994,0.2714,0.26469
72,0.02190919333627086,0.02039735288231633,0.9784159633382853,0.978385800482813,17200,0.1826748329708816,0.2779,0.26683
73,0.02158948809403344,0.020677617203661954,0.9786185559333778,0.9785888491684362,17300,0.24750993851257153,0.2641,0.26267
74,0.021969051725385068,0.020811026869652915,0.9781290366550647,0.9780988246647183,17400,0.3007135290556,0.2776,0.27093
75,0.022110267900992044,0.02085785190680274,0.9779233692628105,0.977893047691465,17500,0.23493142875958728,0.2677,0.26841
76,0.021928185149871916,0.02071557878061323,0.9780902616091872,0.9780603404915487,17600,0.19396798815074145,0.2808,0.2644
77,0.021747747313712856,0.020788509239909096,0.9783498474285653,0.978320448104037,17700,0.22313789195643574,0.246,0.25709
78,0.021628604055115876,0.02011883667437696,0.979258238525215,0.9792302311956665,17800,0.2170383705071688,0.2781,0.26865
