,MAE,S,R2,R2(adj),numdata,maxerr,burn_acc,run_acc
25,0.021613489873753215,0.022380448985127446,0.9720209843292721,0.9719649047922672,12000,0.2587797032961565,0.2629,0.26312
26,0.022421612362068185,0.022810050607401388,0.970978924375843,0.9709211422441871,12080,0.2774056549149464,0.2664,0.26432
27,0.02161541106891255,0.02190875753129821,0.9728887379078439,0.9728351141819322,12160,0.24558734826650075,0.2602,0.26697
28,0.021974321946264665,0.023293424982627653,0.9710342533945788,0.9709773369119744,12240,0.36219520133122485,0.2417,0.26722
29,0.02160185388170732,0.02194403912409549,0.973218112295483,0.9731658294497935,12320,0.3537651248951619,0.2489,0.26366
30,0.021872499384476912,0.02253571938295454,0.9721247285594142,0.9720706630579939,12400,0.3457825238316041,0.2803,0.26866
31,0.021249370083192304,0.02134900629122311,0.974278887391854,0.9742293204492978,12480,0.20980341754416254,0.2544,0.2658
32,0.022537704068288932,0.021933532280242116,0.9720071642598362,0.9719535638084429,12560,0.23893545384555526,0.2717,0.27172
33,0.021890844063844204,0.022228873709809843,0.9730246988705127,0.9729733743717726,12640,0.28827491477647316,0.2831,0.26606
34,0.021837016645399998,0.02201661931297236,0.9729845296468133,0.9729334526585923,12720,0.30317515351232915,0.269,0.2564
35,0.021048379880288022,0.02137446287217176,0.9749741225213352,0.9749271034936627,12800,0.28773265577101714,0.2666,0.26345
36,0.022040998439334724,0.02143456541382506,0.9741458426101404,0.9740975697163052,12880,0.2214959044359941,0.2801,0.25942
37,0.02137043212464409,0.021798270651544938,0.9740748662315262,0.9740267602155649,12960,0.3092335745929764,0.2806,0.26277
38,0.021009471724049027,0.021426930851239083,0.9756237022539707,0.9755787482701145,13040,0.22729180770588475,0.2623,0.2649
39,0.02129674639188779,0.021948285658778807,0.9750093857865665,0.9749635804756513,13120,0.30743834410090176,0.2569,0.26379
40,0.020705923046236845,0.020512791255118505,0.9769327105329542,0.9768906872334848,13200,0.2512418807490677,0.2682,0.26834
41,0.020553685003999234,0.02013453514850769,0.9776652439833681,0.9776248007855108,13280,0.23331046029399882,0.2807,0.25728
42,0.021470244409209718,0.021838406175594353,0.9752638832333222,0.9752193604492815,13360,0.23236754649730096,0.258,0.26873
43,0.020804175721398553,0.0213960327260757,0.9762545196524115,0.9762120348210158,13440,0.2455675134591071,0.2557,0.26583
44,0.020978256508341685,0.021829804843098027,0.9755624165041644,0.9755189525939896,13520,0.27387414840526625,0.2516,0.25831
45,0.020892391672898653,0.021267370860286124,0.9764242727633881,0.9763825888490165,13600,0.25074552816587414,0.2725,0.26573
46,0.020616753279864904,0.020925348308571488,0.9771214409021891,0.9770812266486116,13680,0.28832733557189916,0.277,0.26367
47,0.020795363782603115,0.02043486977030512,0.9773317497868304,0.9772921372919188,13760,0.1857154555123257,0.274,0.26498
48,0.02088320206525211,0.02090873423203888,0.9770825074752318,0.9770426913596538,13840,0.21481618189385365,0.27,0.2638
49,0.020797549067095907,0.020810497961499832,0.9774235420366783,0.9773845442684963,13920,0.19071820829204533,0.2635,0.25885
50,0.020496391168383307,0.02085547266671009,0.9776653362220777,0.9776269769884531,14000,0.22370090805386889,0.2759,0.26006
51,0.020373380608950335,0.020864126299874403,0.9781163757672261,0.9780790051267261,14080,0.2506463470524879,0.2414,0.25791
52,0.020653372906800204,0.020663886524802673,0.9779617437450505,0.9779243220562067,14160,0.23435099654821312,0.2591,0.2599
53,0.020945171027302284,0.020772598962392277,0.9773844815909859,0.9773462958275262,14240,0.1899096133060093,0.2555,0.26447
54,0.02094478394545492,0.021001021266376232,0.9773250763551765,0.9772870045650914,14320,0.42014797467477083,0.2816,0.26112
55,0.02126679899170489,0.021487096856758373,0.9763157051694655,0.9762761599436458,14400,0.4225439051849439,0.2543,0.25874
56,0.020207398345565425,0.020415795377449197,0.9788915254414586,0.9788564760856121,14480,0.2390103420977192,0.267,0.26296
57,0.02060376690179126,0.02057494199686573,0.9782219284024385,0.9781859662641186,14560,0.21628097818848568,0.2513,0.25923
58,0.020222983694750035,0.02085263179557696,0.9784189673562286,0.9783835256713066,14640,0.22147350269507415,0.2707,0.25736
59,0.020618965088534273,0.020809599965739226,0.9781882922161398,0.9781526667236385,14720,0.19650362802060461,0.2717,0.26324
60,0.020847730525183548,0.020733417846633278,0.9776189539788759,0.9775825965195212,14800,0.22887467716091103,0.2802,0.26723
61,0.02063234159547922,0.02072621216783081,0.9781954131172791,0.9781601828705317,14880,0.1937176831926427,0.266,0.26356
62,0.020796170349782754,0.020651700586383555,0.9780760172153782,0.9780407838159654,14960,0.19162221060878237,0.2543,0.27078
63,0.020234053433720468,0.020061298725939723,0.9793920906139841,0.9793591487047485,15040,0.23562132506993128,0.2692,0.26546
64,0.020376686371782905,0.020464584323680087,0.9789325938121943,0.9788990958826523,15120,0.23342731019179486,0.2588,0.26157
65,0.02077269180970753,0.020536802323838338,0.9784216651699909,0.9783875357357006,15200,0.23359079390302617,0.273,0.26373
66,0.020522225813307253,0.020206223215991335,0.978906123634715,0.9788729354196392,15280,0.23281350854915195,0.266,0.27259
67,0.020326098606086702,0.020340653803636706,0.9791861731159023,0.979153596368464,15360,0.22283291169347363,0.2743,0.26025
68,0.020417205823550458,0.02021791136778843,0.9795472869058616,0.9795154414981634,15440,0.22032186741065884,0.2717,0.26355
69,0.01994282167065354,0.01989497281379423,0.9803194938018864,0.9802890089594472,15520,0.21243178143254327,0.2727,0.27047
70,0.020084499267887537,0.019958750332772127,0.9798861337224758,0.9798551376527018,15600,0.28181543798043107,0.2707,0.25647
71,0.020475563778185223,0.020127285552991512,0.9796101204511278,0.9795788596162502,15680,0.21099641640062827,0.2489,0.26794
72,0.020257434429485292,0.01985060877743846,0.9797998992724636,0.9797690868650999,15760,0.21950637820180152,0.2672,0.26618
73,0.020229367588709312,0.020109743358731003,0.9797436046846738,0.9797128627163187,15840,0.222794486931571,0.2717,0.27285
74,0.020294831792979837,0.019842824696918844,0.9797098771451899,0.9796792389830837,15920,0.25344927286460284,0.2814,0.26332
75,0.020205148667618453,0.02000977852894108,0.9798250434566702,0.9797947317653568,16000,0.21330057039702632,0.2796,0.27235
76,0.020441412908584988,0.020094242579069808,0.9796318436087313,0.9796013941410977,16080,0.21639476316586803,0.2559,0.2638
77,0.019685817086119495,0.019445705289412377,0.9810298308036024,0.9810016118832656,16160,0.22639110154487074,0.267,0.26026
78,0.020325983153420248,0.019835390915118798,0.9799561066257846,0.9799264376088251,16240,0.2220017981492386,0.2839,0.26935
79,0.019808204628661657,0.019968086409749224,0.980372589546276,0.9803436796499406,16320,0.22570566494880528,0.2736,0.26103
80,0.019656038228325016,0.019481413905996323,0.9809265048563671,0.9808985481027671,16400,0.21879768936781463,0.2682,0.26359
81,0.02035767373724097,0.02022325114422482,0.9795887082662632,0.9795589361134973,16480,0.2372259982689161,0.2514,0.26871
82,0.021020684910746046,0.020622338787238494,0.9782386732655326,0.9782070855165531,16560,0.23784259687798504,0.2756,0.26643
83,0.020878672941324873,0.020495378209140304,0.9786848025871736,0.9786540114027564,16640,0.2369018941158928,0.2532,0.26925
84,0.020455074554928177,0.020024583148248846,0.9794024042597458,0.9793727922855175,16720,0.20493113124505913,0.2552,0.26897
85,0.020925303652718642,0.02000586218961381,0.9791556121669284,0.9791257883140612,16800,0.1694050432238784,0.2488,0.27205
86,0.0207775172544796,0.020554708860652287,0.9787588602563827,0.9787286129943769,16880,0.30173853486085467,0.253,0.26942
87,0.0206477709145659,0.02026397520942901,0.9792249774299775,0.9791955336753017,16960,0.25317075365685604,0.2723,0.26095
88,0.02086652321080719,0.02017007987919286,0.9791210145308686,0.9790915625706441,17040,0.18504763251649148,0.2852,0.26462
89,0.021122771657027552,0.020655727550154265,0.9782026020603665,0.9781719984830557,17120,0.2043368562487593,0.2634,0.26099
90,0.020967057668090667,0.02054244681268363,0.9784241004983483,0.978393949014242,17200,0.22877092547018374,0.2673,0.25988
91,0.020592356951741657,0.020577509432728534,0.9789548220330901,0.9789255485735326,17280,0.2671944921895366,0.2608,0.26317
92,0.020999763267645175,0.02035984626957146,0.9785967769369404,0.9785671428447796,17360,0.2592498906137044,0.2616,0.26712
93,0.021230788148420797,0.02058591505433596,0.978334995826173,0.9783051370860689,17440,0.2445254209653418,0.2753,0.2661
94,0.02116147803285519,0.02085383926644639,0.9778564423984173,0.9778260636752872,17520,0.24821745590344668,0.2583,0.2598
95,0.0208750031500783,0.020436618882658988,0.978702306126655,0.9786732208499417,17600,0.23643168645011403,0.2504,0.26257
96,0.02111217250549324,0.020669715230968506,0.9784568286776593,0.9784275414842902,17680,0.2557073983193219,0.2563,0.26959
97,0.02107883217252233,0.020703397015595367,0.978300829081576,0.978271462886581,17760,0.2595355719179975,0.2403,0.27329
98,0.020749094335260693,0.020378716276186332,0.9789790334973988,0.9789507128958459,17840,0.2658369311837101,0.2482,0.26747
99,0.020972111196049716,0.02035357958505109,0.9789019098366875,0.9788736124093979,17920,0.21267927565125255,0.2645,0.26213
100,0.020627725308386347,0.020424723433952217,0.9789725771469993,0.9789445000273558,18000,0.21973947391588677,0.2507,0.25766
101,0.020862426817945735,0.020395054004833796,0.9790315355119279,0.9790036611822661,18080,0.24484301560284094,0.2647,0.26753
102,0.020841927468014974,0.0202794021431874,0.9788467021066612,0.9788187061240077,18160,0.22253166684518866,0.2598,0.26237
103,0.020572792750255555,0.02030969218620093,0.9792623613021462,0.9792350359848766,18240,0.21618055495182908,0.279,0.26226
104,0.020811727031596665,0.020417306108133814,0.978922966515471,0.9788953154384168,18320,0.19884893125340075,0.2676,0.26875
105,0.020820047407120658,0.02053111864948356,0.9787814534469689,0.9787537379186532,18400,0.21960667198719241,0.2656,0.26165
106,0.020598084944463482,0.020348531496960916,0.9792363563319672,0.979209352568662,18480,0.23747247404770377,0.2644,0.26572
107,0.02055106178183693,0.020271235920566646,0.9791586041698499,0.9791316162827277,18560,0.21656202205138175,0.2625,0.26356
108,0.020368503968575067,0.020364297778897287,0.979406759055423,0.9793802071169535,18640,0.22356493632979835,0.2598,0.26373
109,0.020958419962164604,0.020928102569661804,0.9782807340997871,0.9782528501593996,18720,0.22984529381252206,0.269,0.25708
110,0.020302966725444915,0.020576938478082955,0.9790415954803675,0.9790148030169356,18800,0.294100421197938,0.2738,0.25496
111,0.020375551981140515,0.020642909352550618,0.9791712242212433,0.9791447104512905,18880,0.3273462436693174,0.2651,0.26523
112,0.020411231333581678,0.020474539633095083,0.9792058359855391,0.9791794781141783,18960,0.25463659009535966,0.2508,0.26583
113,0.020108674246508983,0.020262575097501134,0.9795727421599859,0.9795469583066063,19040,0.24251497820798096,0.2323,0.26252
114,0.020353105835502705,0.020501310179885015,0.9793470093356907,0.9793210497789743,19120,0.33214369413309397,0.252,0.26618
115,0.020486909378262134,0.02064894195689133,0.9789976878887645,0.9789713993996297,19200,0.2943095120301802,0.2633,0.26724
116,0.020206158986406396,0.020421030718865748,0.97953976484524,0.9795142612800736,19280,0.30513881645262386,0.2642,0.26593
117,0.02007007868734115,0.020207349445893728,0.9801411571954135,0.9801165056888804,19360,0.30330471307915485,0.2574,0.26226
118,0.020009614095917408,0.0203679540785355,0.9798759477531578,0.9798510699714578,19440,0.3523191060309372,0.2564,0.26146
119,0.01993593399671243,0.020094790951291727,0.9801129143977816,0.9800884304512106,19520,0.23383677352613075,0.2626,0.25748
120,0.019834916056197284,0.0203693143467011,0.9797404431220516,0.9797156025496049,19600,0.22712228759840924,0.2662,0.26672
121,0.020110771037956526,0.020228626543309147,0.9797029500592631,0.9796781648146016,19680,0.2104959010206764,0.2428,0.26442
122,0.02004786757339361,0.02036108528500932,0.9797003595414062,0.9796756716235484,19760,0.20321584725377329,0.2475,0.26396
123,0.019945541214991105,0.02026071120081446,0.9798360641975822,0.9798116403326756,19840,0.22713411191929878,0.2618,0.25337
124,0.019738201565646755,0.019860061680609983,0.9806441623743043,0.9806208116101032,19920,0.20564294676524197,0.2734,0.25884
125,0.019687941494438466,0.019873105192322407,0.9805505732035706,0.9805272035108143,20000,0.23620372208912455,0.2735,0.26048
126,0.02032962712657931,0.020401732277767547,0.9794674781222581,0.9794429054422409,20080,0.19728751498404518,0.2547,0.25517
127,0.019776033962888146,0.02039643290301862,0.9798707972558823,0.9798468029742762,20160,0.23451884914188392,0.2631,0.26031
128,0.01982160898857808,0.02039515390850056,0.9799846204875159,0.979960856308813,20240,0.22726020785414813,0.2626,0.26101
129,0.0198334049442143,0.020420969176320757,0.9800220917774979,0.9799984655925497,20320,0.21301202115588524,0.2669,0.25422
130,0.020140703549301812,0.02068600224913095,0.9794887996990673,0.9794646380809647,20400,0.2293967093634104,0.2759,0.26064
131,0.01973586301157922,0.020393224557871875,0.9798367908333261,0.9798131320370026,20480,0.215787071202171,0.2491,0.25808
132,0.01988374253203599,0.020608642752469816,0.9796406552636698,0.979616859399558,20560,0.23603527482701891,0.269,0.25851
133,0.020306256142549176,0.020802992091694204,0.9791326295300556,0.9791083345416361,20640,0.2229936975424649,0.2441,0.26573
134,0.020212803017906927,0.020632115690065636,0.9794714189013811,0.9794476107470191,20720,0.20946500772188625,0.2738,0.25705
135,0.019880143666854314,0.020410769234943824,0.9798706624431955,0.9798474072154415,20800,0.18663724170026008,0.2507,0.25356
136,0.020155616238579654,0.020577360465317912,0.9794097922689965,0.9793860958565316,20880,0.26149360576208736,0.2536,0.26019
137,0.020870726520240492,0.02071036073087173,0.9785030257621695,0.9784783803345538,20960,0.25708354537977796,0.2649,0.26267
138,0.019790669224811694,0.020384229672242692,0.9799437107794963,0.9799208045769031,21040,0.20318407977348518,0.2784,0.2614
139,0.01980894756742745,0.020484728889835654,0.9799228154069765,0.9798999723032392,21120,0.24649960851728203,0.2646,0.26609
140,0.01962710556521634,0.02046969932991434,0.9798813869938708,0.9798585832386925,21200,0.21033121975400204,0.2559,0.25429
141,0.01950653906258333,0.020388928625191177,0.9800800372821092,0.9800575436759538,21280,0.20412952295296183,0.2549,0.25421
142,0.020080123614369328,0.020831857604481085,0.9790095873839754,0.9789859739077035,21360,0.19849746074861874,0.263,0.25304
143,0.020229466752541145,0.02085804574651355,0.9789854785731418,0.9789619262935936,21440,0.20723047933974337,0.2507,0.2612
144,0.0200428154161326,0.021082063145375307,0.9788137413213563,0.9787900849424466,21520,0.24088323969778835,0.2522,0.25597
145,0.020015455825881674,0.020931079399674913,0.9793631772006041,0.9793402197635416,21600,0.24019595144251904,0.2501,0.25712
146,0.020046156961324318,0.02089813866820451,0.9790699530668077,0.9790467554531382,21680,0.21874381870387638,0.2426,0.25983
147,0.02007573015100935,0.02082510755551587,0.9792698581676833,0.9792469666887114,21760,0.21827745044010338,0.2391,0.25547
148,0.020029168007474202,0.021001370836409763,0.9789784684893493,0.9789553403717984,21840,0.211702503180907,0.245,0.25573
149,0.020169539313123052,0.020805227695099945,0.9791681904267447,0.9791453547900517,21920,0.2421834333126841,0.2718,0.25747
150,0.020134821419355638,0.021023750204069325,0.978888974651773,0.9788659171925778,22000,0.19626773889044558,0.2494,0.25612
151,0.02017511825037912,0.02126584557460454,0.9785398773544015,0.978516523634283,22080,0.20557228061968202,0.2713,0.24446
152,0.020495138902209695,0.02143802855612274,0.9779735368913681,0.9779496534941238,22160,0.2525647811502685,0.2543,0.25805
153,0.020275670325832308,0.02106863087742157,0.9787091867655673,0.978686184176316,22240,0.24470905440936486,0.2486,0.25879
154,0.020049946092284235,0.020914971396497475,0.9791745732003362,0.9791521541529157,22320,0.21302452806887662,0.2464,0.25408
155,0.020336065092575524,0.021107028561275283,0.9785277656188197,0.9785047329190276,22400,0.2165252897290093,0.2549,0.25767
156,0.020520872360336465,0.02110596140132144,0.978282328411455,0.9782591154374581,22480,0.2574846590607367,0.2511,0.25491
157,0.020489423542905852,0.021486153161181964,0.977920265090259,0.9778967489085854,22560,0.2271816269377802,0.2546,0.25483
158,0.020348413512067468,0.02113515599967266,0.9784426670578976,0.978419788487516,22640,0.20822954973968788,0.2674,0.25284
159,0.020126302507764482,0.02116158426622107,0.9786980478924431,0.9786755200502565,22720,0.20863652415342993,0.2657,0.25695
160,0.02029352550941675,0.02120119010771737,0.9785871230300107,0.9785645574268106,22800,0.22267634979611173,0.2542,0.24979
161,0.020768780437793337,0.021340307478588498,0.9776537349215779,0.9776302681165598,22880,0.21489101092345197,0.2478,0.25424
162,0.020223040490662543,0.021122471320725658,0.9787437065371029,0.9787214622254647,22960,0.25870058057599365,0.2388,0.25798
163,0.02019544014196733,0.021076083726165457,0.9788256591173107,0.9788035775938386,23040,0.23051050922704297,0.2373,0.25528
164,0.020054838622703127,0.021200241660357062,0.9786743721182081,0.9786522098652781,23120,0.2381544309968321,0.2583,0.25175
165,0.020382756567789283,0.02121649997549353,0.9784864901050139,0.978464209780621,23200,0.24703626390835554,0.2783,0.2638
166,0.02062639635625693,0.021123280619574827,0.9780643388529283,0.9780416994847538,23280,0.2556969281449354,0.2622,0.26139
167,0.020200974645640205,0.02103450195461336,0.978709259043751,0.9786873606215795,23360,0.23429514951538422,0.2874,0.25805
168,0.02017075187957334,0.02114515184304403,0.9784817500392957,0.9784596932357142,23440,0.21673177794675713,0.2416,0.25427
169,0.019986139715483728,0.021094804461003758,0.978927223093887,0.9789056964638646,23520,0.26230588011313793,0.2401,0.24053
170,0.020254886399561255,0.021075807327198832,0.9784613294871156,0.9784394015965451,23600,0.24246795410983335,0.2594,0.25563
171,0.020066045118850337,0.021229945105620908,0.9785862191538245,0.9785644921418896,23680,0.23602125686283537,0.2642,0.25303
172,0.020746642917129573,0.021375036888317375,0.9775232567211932,0.9775005280686824,23760,0.24686571765378518,0.2552,0.24933
173,0.02011759320381282,0.02116970418625488,0.978564332030624,0.9785427289386921,23840,0.21146325864412086,0.2617,0.24949
174,0.020355241146763653,0.021249156265168736,0.9781052094409503,0.9780832175194044,23920,0.2540892907267238,0.2457,0.2504
175,0.020501634444480468,0.021720640904966563,0.9776317665145661,0.9776093740225477,24000,0.2671062237485444,0.233,0.24795
176,0.020264343538362678,0.021475460931798467,0.978080688860953,0.9780588187575466,24080,0.2592971327425768,0.2477,0.24859
177,0.020672082484604316,0.021438996516793898,0.9779342602981064,0.9779123170747349,24160,0.2542235549290933,0.2559,0.24915
178,0.020562982883441185,0.021466867356185144,0.9777900227196846,0.9777680090311273,24240,0.25308865239004485,0.2692,0.25534
179,0.020279536381631207,0.021501531606128114,0.9780211265733785,0.9779994136828607,24320,0.23629277115190817,0.2335,0.24561
180,0.020653961557757297,0.021477051673119137,0.9778326518708039,0.9778108246633246,24400,0.23713134830255633,0.2459,0.25201
181,0.02090312807937353,0.021811026274616556,0.9772454416325359,0.977223109523236,24480,0.24903790311726792,0.2523,0.25143
182,0.02085216784819551,0.021836132836463712,0.9771533187007856,0.977130969293792,24560,0.25581798772159847,0.2602,0.24699
183,0.02056412330931778,0.021852504046248937,0.9774923799485936,0.9774704337845718,24640,0.24051201858103077,0.2573,0.25326
184,0.020536833866676284,0.021435316903063543,0.9778569337222708,0.9778354129645699,24720,0.22675096312519827,0.2445,0.24675
185,0.0205069008296983,0.02133351370480491,0.9779494610857864,0.9779280994593256,24800,0.2258459751962857,0.2541,0.25926
186,0.020346428042704565,0.02171902446905878,0.977730717790391,0.977709213695556,24880,0.22800637659858902,0.252,0.25387
187,0.020531256949747768,0.021579111962336164,0.9778238933879344,0.9778025479736933,24960,0.26243940581823166,0.2501,0.25356
188,0.0205430208184253,0.021876825058105252,0.9774078000732987,0.9773861237001381,25040,0.25009687140837444,0.2611,0.24999
189,0.0203208847108907,0.021566391184390046,0.9781257011807751,0.9781047805156097,25120,0.21176826398270476,0.2543,0.24787
190,0.020557696502953866,0.02169060081936357,0.9777321653885067,0.977710936023659,25200,0.2058977211348686,0.2216,0.25304
191,0.020638242426804825,0.021877436623932118,0.9770889395448831,0.9770671661445931,25280,0.24011687953697491,0.2464,0.24649
192,0.020705111200947618,0.021816178814396996,0.9773215784631064,0.9773000942080782,25360,0.20313117251029467,0.2392,0.25616
193,0.02086570439087132,0.022171980063480715,0.9764714819164547,0.9764492624927511,25440,0.22975189219421,0.2418,0.24958
194,0.020542239793362397,0.02197445112335833,0.9771277331710448,0.9771062012653456,25520,0.1995595007958354,0.2322,0.24672
195,0.020563471806539252,0.021931550369241607,0.9771796119230025,0.9771581960586931,25600,0.22265899756361296,0.2343,0.25121
196,0.020989350422739597,0.022297255589156583,0.9763163710857546,0.9762942144203636,25680,0.25092696408340376,0.2707,0.25236
197,0.020873575093606933,0.02197809045894661,0.9768571830263467,0.976835599611123,25760,0.23500044998908964,0.2514,0.25474
198,0.02062979709556422,0.02205231644565887,0.9768077953945881,0.9767862329513197,25840,0.23899500572175258,0.2678,0.25319
199,0.020784023735300052,0.022254976257249506,0.9767315082442715,0.9767099417114014,25920,0.22691729250937998,0.2331,0.2423
200,0.020456095287982468,0.022110719442079072,0.976860622964706,0.9768392421589446,26000,0.2748664879537315,0.2515,0.24583
201,0.020625099359115398,0.022413105590203947,0.9765143246597098,0.9764926905072507,26080,0.28332003927993876,0.2461,0.24624
202,0.020922546769164555,0.022494591014714,0.9761522545623622,0.9761303541303387,26160,0.22113748796709376,0.2245,0.24729
203,0.020966134975592177,0.022453188699900435,0.9760569529551024,0.9760350321063546,26240,0.2308367016271291,0.2686,0.25291
204,0.020866538036131387,0.02222199782597613,0.9765732791987256,0.9765518963243348,26320,0.21608026006411274,0.2672,0.25162
205,0.020691832276376262,0.0224234418371598,0.9763241656865878,0.9763026209825791,26400,0.2202320966548319,0.2266,0.24043
206,0.02074979253564675,0.022266770320742778,0.9765055020001419,0.976484186964533,26480,0.2198049509411193,0.2696,0.25041
207,0.021063214601113815,0.02228310245648738,0.9760749507073769,0.9760533105029968,26560,0.22778290266136358,0.2599,0.25171
208,0.020862401637498276,0.02236160636305795,0.9764251318729904,0.9764038725044232,26640,0.24133584023972587,0.2538,0.25255
209,0.02083389289040128,0.022426474412415034,0.9761814976642039,0.9761600829621713,26720,0.21825164950269316,0.2562,0.25241
210,0.02098102349302428,0.02252903955326244,0.9760720201404427,0.9760505712901913,26800,0.2483919777560879,0.267,0.24946
211,0.02102978980519195,0.022685807975537788,0.9758915726801788,0.9758700264578032,26880,0.26584257514771925,0.2476,0.25267
212,0.021071636328554244,0.022823163493129014,0.97560852791009,0.9755867934729415,26960,0.24573699664639004,0.2355,0.24799
213,0.021092103514773402,0.0225941384363902,0.9757588160467584,0.9757372794947898,27040,0.2316445058433405,0.2539,0.23602
214,0.02134007691824956,0.0223539940365144,0.975747874855838,0.9757263922027244,27120,0.2332580512397573,0.2606,0.25124
215,0.02150281007169394,0.022576357031078718,0.9753619417390443,0.9753401814756211,27200,0.23299285956689508,0.23,0.25425
216,0.021084739838049565,0.022470094507099202,0.9758702974752712,0.9758490487462556,27280,0.23320705812554698,0.2318,0.24573
217,0.021132180535954875,0.022660965579381687,0.975481898628053,0.975460371064106,27360,0.242184064171876,0.2605,0.24113
218,0.02127057786266637,0.02271419599492951,0.9754572203215919,0.9754357339747515,27440,0.2281117115270943,0.2217,0.25004
219,0.021152614894572278,0.022769398010901293,0.9753957852051456,0.9753743077498799,27520,0.20813944771704063,0.2528,0.24874
220,0.021282857689562455,0.02308820743077148,0.9749048566669098,0.9748830142269304,27600,0.29977168836242263,0.2318,0.24761
221,0.021323457223807595,0.02277062190231173,0.9753878058930181,0.975366445776631,27680,0.23630252749114222,0.2651,0.24428
222,0.0212679710893698,0.02306795669203276,0.9746981479157937,0.9746762526085888,27760,0.27814990133518713,0.2494,0.2481
223,0.02107467817401678,0.023063222394885702,0.9752789502407595,0.9752576190696147,27840,0.2895374115588567,0.222,0.24788
224,0.02125981028311974,0.023156199470159962,0.9749630458786118,0.9749415040811316,27920,0.29618285657848176,0.2614,0.24528
225,0.0213682084120515,0.023217936145919344,0.9748035836508886,0.9747819666496597,28000,0.2926004038407758,0.2539,0.24835
226,0.021699065192181472,0.02316381300377572,0.974481366876356,0.974459535864915,28080,0.2912444934009122,0.2593,0.25169
227,0.021630765638408753,0.02337927196931442,0.9743429049650042,0.9743210179144305,28160,0.27170157865813893,0.283,0.24527
228,0.021464402721243073,0.023095999018725423,0.9745073855730098,0.974485700496585,28240,0.2798884956656432,0.2466,0.24498
229,0.021533578352465863,0.022813069402228502,0.9749019496452398,0.9748806605659822,28320,0.22159479455922004,0.2433,0.24157
230,0.02121514567717845,0.02285606265676356,0.9751177510357685,0.9750967045151813,28400,0.23119711181355573,0.2349,0.2402
231,0.021397524182757796,0.02311389104907533,0.974397272573441,0.9743756775267608,28480,0.2391189843569571,0.2393,0.24401
232,0.021803845247125017,0.02297607383335101,0.9744024762318624,0.9743809461074342,28560,0.25538445690460965,0.2561,0.25029
