,MAE,S,R2,R2(adj),numdata,similarity,E_MAE,E_S,E_R2,E_R2(adj),maxerr,burn_acc,run_acc
65,0.0035985631669918396,0.003216570099121995,0.9991935868998788,0.9991916464633034,10000,383.14974015970233,0.018541452403867634,0.01579025763043689,0.9789147286033908,0.9788893933418749,0.03290753163203841,0.2613,0.27518
66,0.003672594270233081,0.0031841182590441404,0.9991690520932269,0.9991670526196192,10000,72.16529765124304,0.018445782979017254,0.015886316252223396,0.9788384286109304,0.9788130016702407,0.030369450614094906,0.2832,0.28254
67,0.003591162906653875,0.003178359384331424,0.9991907976924149,0.9991888505442916,10000,124.1212512842272,0.01854794023751375,0.015698231349788292,0.9796048186152979,0.979580312539738,0.025038020664419847,0.2874,0.27942
68,0.003312822276318793,0.0029691002721502252,0.9993176155123904,0.9993159735204411,10000,43.97472161190112,0.01858692774583984,0.015671718274416827,0.9791976253707179,0.9791726300272162,0.024616045149622012,0.3073,0.28086
69,0.0033543017481616573,0.0030215856031486636,0.9993044347280667,0.9993027610197726,10000,71.02676842010092,0.018686621034531642,0.015909747073978495,0.9791225089413839,0.9790974233408328,0.025510077475990545,0.2715,0.27378
70,0.0033968203747367825,0.0030927484000464744,0.9992535367043667,0.999251740522384,10000,317.13089955628834,0.018743008373000605,0.01588484678066123,0.9789259536970317,0.9789006319231621,0.03129254088125499,0.2697,0.28146
71,0.0033545466803858543,0.0030276988084682985,0.9992917843092174,0.9992900801607736,10000,298.4930036204437,0.018982468050621537,0.01605543389704545,0.9784890137438926,0.9784631669595657,0.030585878112457943,0.279,0.27506
72,0.0033025106748506075,0.002993729238135192,0.9992826647980917,0.9992809387057671,10000,157.3176733920687,0.018624909668680478,0.016051852471107443,0.9786898479327838,0.9786642424631926,0.024107198770868976,0.274,0.2806
73,0.003279421046726023,0.0029961875172229736,0.9993192907005024,0.9993176527394849,10000,83.95945663326063,0.01864706842149666,0.01581172329836401,0.9795886846217055,0.9795641591601515,0.031093799967139457,0.2863,0.27358
74,0.003341639843420677,0.0029433076592828194,0.9993066756709788,0.9993050073549675,10000,16.755093281211646,0.01861725571500471,0.015960706099133998,0.9789217355743498,0.9788964087321441,0.028247785643301104,0.2893,0.28012
75,0.003136691808147458,0.0027290350175293602,0.9993862569419035,0.9993847801188241,10000,134.73444049386526,0.018552952476968913,0.016077075803246164,0.979210320214366,0.9791853401245064,0.021315444805804606,0.2898,0.28294
76,0.0033715779471285815,0.0028740735910996952,0.999311776366827,0.999310120324397,10000,192.46401775465765,0.01842407494823781,0.015544303115973735,0.9792315241953632,0.979206569583402,0.026472687470197598,0.29,0.2905
77,0.0034246389609535514,0.0030421783673202133,0.9992605597605712,0.9992587804778614,10000,162.94025192654328,0.018681463628998942,0.015644891573430915,0.9789485819836115,0.9789232873990318,0.03194913176140668,0.2949,0.2769
78,0.003323077004408758,0.0029533054004894747,0.9993070666021435,0.9993053992268128,10000,243.74423840286693,0.018843331242101597,0.015613325256946845,0.9785721371583156,0.9785463902519272,0.02343462327335999,0.2847,0.2681
79,0.0032882965806968656,0.0029424312336285394,0.9993176897301335,0.9993160479167711,10000,136.38976260636773,0.01860945264083231,0.01566112552634266,0.9792233020791621,0.9791983375878184,0.027781069500168842,0.2593,0.27094
80,0.0031641796029140833,0.0027788189370802274,0.9993786949134125,0.9993771998941546,10000,130.0659004630811,0.018581648558734072,0.01552615879633206,0.9796727228857556,0.9796482984013888,0.02679596797036743,0.2778,0.27062
81,0.0032849650386819625,0.002896410373451849,0.9993422638349841,0.9993406811532155,10000,9.068991029166947,0.018670960894236366,0.015785977720485254,0.9795203656142288,0.9794957580631495,0.027434347782646973,0.2707,0.27166
82,0.003403252754507949,0.003004548633331269,0.9992744381514193,0.9992726922636745,10000,45.30818581861037,0.018556145235508085,0.01568215231025685,0.9792808299499981,0.9792559345819597,0.03772204593852191,0.2783,0.26922
83,0.003430157617831263,0.0030239503096970164,0.999274648561099,0.9992729031796539,10000,379.4559837782905,0.01871777432639731,0.01569194815662597,0.979172163210693,0.9791471372728267,0.033307673599985876,0.2896,0.28254
84,0.003154974757194528,0.0027179488064252607,0.999397599279158,0.9993961497486488,10000,245.14210000169825,0.018778992169523043,0.015750495371738657,0.978661911910709,0.9786362728742544,0.021509595567046125,0.2845,0.285
85,0.0030702088312379834,0.0026844443987418766,0.9994139595279191,0.9994125493643609,10000,169.54086072263576,0.018931369859562768,0.015860483236576958,0.9791046707409153,0.9790795637066599,0.025352054710230165,0.2912,0.28514
86,0.0032258722880427627,0.0028994909081336315,0.9993376283544865,0.9993360345185638,10000,213.35386125275664,0.01891025786307091,0.01612160094893267,0.9780985239364476,0.9780722079543946,0.026899501478259258,0.2817,0.27746
87,0.0030768647228978435,0.002719722683152718,0.9994102347132704,0.9994088155868536,10000,41.73647278661025,0.018908767430371745,0.015983469746280607,0.978063685323208,0.9780373274804002,0.02907411857841824,0.2883,0.28326
88,0.0032508369652847675,0.002810493286500465,0.9993588291950734,0.9993572863738063,10000,57.58655346102078,0.018924287111295554,0.016072048514645717,0.9786757765618781,0.978650154184662,0.02596995602550156,0.2822,0.2792
89,0.0032577459877613335,0.0028260032286549787,0.9993469539049258,0.9993453825086673,10000,247.61011281560098,0.018928684167493777,0.01619362341468722,0.9782877757101625,0.978261687125855,0.025746109040226672,0.2903,0.28528
90,0.003109969054278028,0.0027015625030143804,0.9994176759905956,0.999416274769799,10000,9.558550219809453,0.018933223878900077,0.016111479491004423,0.9778055753362876,0.9777789073583198,0.024355487315851132,0.2704,0.27368
91,0.003605899622209159,0.003269078193741693,0.9991811437022519,0.9991791733241542,10000,20.698944259444136,0.019229101056913087,0.016131641070103377,0.9784019117163348,0.9783759602735188,0.02598145253676082,0.2773,0.27606
92,0.0030836285377931964,0.002759106087856196,0.9994024833390834,0.999401045560874,10000,86.8458970956963,0.019131158462529944,0.016127005700558413,0.9781520336429188,0.9781257819560975,0.025635140713773708,0.2934,0.28326
93,0.0033117662126835,0.0030324357205960832,0.9993054958447133,0.9993038246897377,10000,7.22661609518194,0.018828485344824255,0.015939412083879643,0.9782692048219432,0.9782430939235617,0.030312394101330797,0.2807,0.26756
94,0.003217441886699036,0.002770545123884973,0.9993640987598448,0.9993625686185009,10000,84.85409840872876,0.01894649714719706,0.015893934876880015,0.9789402332300996,0.9789149286139748,0.02359901742123227,0.2685,0.27572
95,0.0034408654036758007,0.0029604146171007474,0.9992633219939057,0.9992615493578373,10000,228.8794092856651,0.018971278535441116,0.016222397962710754,0.9783696286823124,0.9783436384494284,0.025929723752583622,0.2576,0.27198
96,0.002975694696794855,0.002593175455553938,0.9994612414580083,0.9994599450668906,10000,78.21642058119832,0.018608090002402437,0.01573682364058253,0.9792845800826018,0.9792596892205803,0.02205955118688674,0.2774,0.28028
97,0.0031868648422157214,0.002718918297126295,0.9993900959650973,0.9993886283796914,10000,54.75601582164171,0.018653451732174416,0.015866116432882372,0.9791684151780502,0.97914338473669,0.024950272895617465,0.2948,0.27734
98,0.00287061568166822,0.002574296321268577,0.9994634610496397,0.9994621699994283,10000,136.5046266664889,0.018750362439897326,0.015518089685445989,0.9786160329263242,0.9785903387634239,0.02695365454010723,0.2841,0.27672
99,0.002992790655138954,0.0027217255614334834,0.9994340992939494,0.9994327375918294,10000,201.2372278511019,0.019409106918503553,0.01651343836836636,0.9774478151688298,0.9774207173198287,0.026003233814028248,0.2809,0.27764
100,0.0031806166454804055,0.0028191816550867718,0.999365046354563,0.9993635184933749,10000,203.55033533628566,0.019109357583878467,0.016280541399070293,0.9778988072807536,0.9778722513267504,0.032124197789898834,0.279,0.27994
101,0.0029461366163662695,0.0025429428289115872,0.9994654793890149,0.9994641931954452,10000,252.74318932145349,0.018962342906145853,0.016010604210141936,0.978384345020354,0.9783583724700631,0.023862224565786017,0.2832,0.2728
102,0.002829566286470174,0.0024409541010252064,0.9995221755577529,0.9995210257896946,10000,99.0207134690711,0.018923213047182877,0.0158885693256752,0.9784937704914192,0.9784679294226194,0.021049688750817697,0.2935,0.27864
103,0.003039511097476132,0.0026953875921800017,0.9994355613195064,0.9994342031353945,10000,86.9891172037949,0.01915401189214431,0.016325934346928927,0.9774450054527181,0.9774179042276687,0.027080237202987467,0.2753,0.27762
104,0.003044690958298736,0.002732206307558844,0.9994095800690961,0.9994081593674377,10000,54.07735149381313,0.019245565292916354,0.016183183568607394,0.9783835042589556,0.9783575306984377,0.026364581927322384,0.2811,0.27212
105,0.003123043174005523,0.0027990058055865027,0.9993915733121354,0.9993901092816051,10000,196.14371557492413,0.019255273521445595,0.016520447117452562,0.976777566276817,0.9767496630821961,0.025600540154552043,0.266,0.27074
106,0.002836884120408365,0.0025142101784444873,0.999499694151784,0.9994984902877017,10000,163.9435797398448,0.019144888492570906,0.01642285100043079,0.9774053568482773,0.9773782079829704,0.024615871995816052,0.2789,0.27972
107,0.0029620993209213855,0.0026429568802429563,0.9994574698386589,0.9994561643720585,10000,204.5905798365925,0.019172235709751975,0.015994964795824285,0.9780577311068408,0.9780313661096727,0.02590530576251293,0.2691,0.2778
108,0.0030265918068823863,0.002694151417413676,0.999406683712975,0.9994052560419415,10000,306.27133774930235,0.018947362374285615,0.016179774496256346,0.9777166766471668,0.9776899018519095,0.030977954350694503,0.2784,0.27644
109,0.0033101733342926153,0.002826903713097774,0.9993544913989341,0.9993529381398178,10000,157.6510651912256,0.01889808699693605,0.016268454693564107,0.9787435323501541,0.9787179913857205,0.026759890374005835,0.2678,0.27768
110,0.003082746039741442,0.0027597363272460567,0.9994030336399398,0.999401597185895,10000,207.34264459161142,0.01893343014668315,0.015878327848345534,0.9784622225481976,0.9784363435725871,0.027335928007560684,0.2599,0.28182
111,0.003252425267697468,0.00285580681666677,0.9993529573524663,0.9993514004020412,10000,92.84549828729473,0.019049561710425017,0.01565398611598065,0.9785309538595569,0.9785051574688804,0.02512876081811133,0.2804,0.27
112,0.0029915451199937866,0.002657661180020033,0.9994369648919429,0.999435610085186,10000,197.09044123640916,0.019326286272215398,0.01628173742570139,0.9777168508952354,0.977690076309348,0.031198546242822145,0.2959,0.27702
113,0.0029868308000609643,0.002601521575713416,0.9994574123375481,0.9994561067325853,10000,8.423368943584357,0.01896597779307191,0.015935544854211406,0.9783606606187433,0.9783346596101746,0.021105619875429915,0.2865,0.2744
114,0.0028668069814376386,0.002580916665099353,0.9994893605484135,0.9994881318190333,10000,162.50112110508175,0.019108178424677828,0.01603069308558938,0.9779411661837107,0.9779146611265569,0.03132489851938269,0.2811,0.27282
115,0.003326193375922729,0.0028918236248576994,0.9993196972745332,0.999318060291837,10000,75.09410313053532,0.01905862732508309,0.01585224630119993,0.9784278403574189,0.9784019200694735,0.020626738371773756,0.2854,0.27416
116,0.002806828847454689,0.0025615927292012976,0.9994920172056014,0.9994907948688192,10000,350.86115800479797,0.01904870464416119,0.016139688841927863,0.978545871513992,0.9785200930478027,0.03165576990178154,0.2657,0.27944
117,0.002669444189366857,0.002372942533136486,0.999555331893223,0.9995542619078046,10000,26.77524556927214,0.019148010439925874,0.016162990077549958,0.9777877546285894,0.9777610652379358,0.029470600868421237,0.2711,0.2634
118,0.0027256588687674947,0.00233677967033629,0.9995440102780976,0.9995429130499719,10000,332.1883328319027,0.01900830000450152,0.015980243939175607,0.9785990063068374,0.9785732916853978,0.020555036691387807,0.3039,0.28094
119,0.0026334022807307234,0.0023928936164752633,0.999558812342912,0.9995577507323475,10000,171.25317376681394,0.019333748937991228,0.016332267557850184,0.9775477360168771,0.977520758228973,0.022360989753375193,0.277,0.26618
120,0.003468889262072771,0.0029725787554077286,0.9992564710380601,0.9992546819168363,10000,114.90029808415713,0.019574947443205995,0.016573007382953257,0.9770545286799801,0.9770269582728668,0.030923587510295558,0.2747,0.2843
121,0.0027853128008547222,0.0024720232353760622,0.999512068548626,0.9995108944605136,10000,354.55017740060873,0.019437889345007522,0.01609041769859359,0.9776902605922896,0.9776634540565038,0.021883617834593916,0.2869,0.27142
122,0.002674102965253914,0.002357682604430494,0.9995549124625702,0.9995538414678943,10000,549.9268636137268,0.01941939982595607,0.016408936928131754,0.977296692732411,0.9772694133004284,0.025808614661189944,0.2803,0.28698
123,0.0026701950426760773,0.0023312967092571782,0.9995607457776531,0.999559688819428,10000,316.34139041883174,0.019626406579961012,0.016608699505814065,0.9769785732125074,0.9769509115401883,0.022405517694591648,0.2995,0.28166
124,0.002835278576934965,0.002480597831913773,0.9995008166591387,0.9994996154960967,10000,242.29085867324184,0.01949063943234364,0.016524912474643744,0.9770288591994157,0.9770012579488293,0.026901632472248638,0.2754,0.26912
125,0.002906785123436879,0.0025556253219440163,0.9994743708940346,0.9994731060957046,10000,169.00480505520818,0.019788101953478757,0.016412875007320794,0.9775701122339902,0.977543161332499,0.02235517937647513,0.2599,0.27948
126,0.003201585739940878,0.002822140199577302,0.9993641697351701,0.999362639764611,10000,180.59417507800887,0.01919554671239956,0.016362200929259076,0.9779575532566587,0.9779310678895895,0.028159009744439634,0.2778,0.27562
127,0.0029262429174835808,0.0026056533656949967,0.9994705225486197,0.9994692484901845,10000,195.00906556353812,0.01919166056892137,0.01623985724300952,0.9781977097322927,0.978171512928126,0.0250380648797206,0.2758,0.26998
128,0.0026242336536199196,0.0022780672990127854,0.9995825315792057,0.9995815270432022,10000,34.02335319170633,0.019252666165293232,0.016462977716745167,0.9774939894900649,0.977466947122375,0.019380914307954633,0.2723,0.2815
129,0.0026414720721046918,0.002447378308565846,0.9995604090049114,0.9995593512363249,10000,435.57586200593965,0.019469942080949154,0.01626279187970519,0.9776958867052382,0.9776690869295761,0.029385983780118363,0.2919,0.27228
130,0.00262850795466903,0.002353675605644119,0.9995679725845451,0.9995669330158694,10000,294.4324092949358,0.019342946916007554,0.01637593133934111,0.9775428361573845,0.9775158524819954,0.021871704681509785,0.2773,0.27318
131,0.002738106687432842,0.0024254364355901434,0.9995314189479989,0.9995302914219063,10000,72.21720145232923,0.019233952063579873,0.016377720011096115,0.9773914070097853,0.9773642413828821,0.02519869655248097,0.2747,0.2739
132,0.0028772232351557685,0.002691276145361438,0.9994639999167723,0.9994627101632133,10000,291.8817138504199,0.019560341641336004,0.016542688068817677,0.9770227579504039,0.9769951493687883,0.032393906680646456,0.276,0.2776
