,MAE,S,R2,R2(adj),numdata,similarity,E_MAE,E_S,E_R2,E_R2(adj),maxerr,burn_acc,run_acc
15,0.012204497384050971,0.016219213983781223,0.9873532663031912,0.9873268133130637,11500,677.0875532896401,0.017650184453181887,0.014793077463726094,0.9813505884756127,0.9813281800508312,0.30156241994485344,0.2575,0.26192
16,0.011165908248613741,0.015602610429905944,0.9883823723997116,0.9883582819329406,11600,616.8608848217955,0.016998346317575363,0.014203146198566347,0.98262993362952,0.9826090624172995,0.29330289354195827,0.2648,0.26084
17,0.010984536719775262,0.015185669618993135,0.989083126087461,0.9890606826255883,11700,430.8080790009141,0.017635674464364124,0.014835546589560777,0.9816093293107828,0.9815872317791646,0.21873104461740622,0.2442,0.2629
18,0.011008488451495558,0.015910774937348916,0.9885764488465774,0.9885531631978869,11800,717.7392403867419,0.0167911425471358,0.014217839351554153,0.9831324175899876,0.983112150143415,0.3590659588973619,0.2653,0.26426
19,0.010885739669018764,0.016562373371271047,0.9880220098194155,0.9879977996320873,11900,679.3404421319501,0.01686610670455407,0.014351473524036922,0.9827460487575295,0.982725317064838,0.3860282005025597,0.2477,0.26132
20,0.010531923416974016,0.01508958443224069,0.9897718873344175,0.9897513866910256,12000,632.5735245440474,0.016960371444694117,0.014338735601361839,0.9824059716437819,0.982384831327343,0.23117999981540727,0.2657,0.25874
21,0.010234162294985992,0.014661048726972832,0.9903126931681184,0.990293437298981,12100,711.3611484685496,0.016979852059835533,0.014329851172602045,0.982648412652808,0.9826275636442803,0.2653581544421555,0.25,0.244
22,0.01000307899862613,0.014151836862452203,0.9909078920388286,0.9908899677254502,12200,568.2026015903799,0.01681857857305306,0.014324668051471683,0.9826680053800138,0.9826471799133631,0.320445361692813,0.2527,0.26594
23,0.010331915438938183,0.014414105757911286,0.9904473863470153,0.9904287076173697,12300,1079.6702283598834,0.01706099489916353,0.014534831842134803,0.9822350935630406,0.9822137479259881,0.26774777743011124,0.2586,0.27292
24,0.010152227804754003,0.014790196751962041,0.9903585941027563,0.9903398941074812,12400,856.3540144908151,0.01688451858317067,0.013970495275040884,0.9832442827314003,0.9832241496977342,0.34917669078440683,0.2303,0.26646
