,MAE,S,R2,R2(adj),numdata,similarity,E_MAE,E_S,E_R2,E_R2(adj),maxerr,burn_acc,run_acc
30,0.005185490889941873,0.00460435597078596,0.9982977010169718,0.9982936048493768,10000,66.71763852280156,0.015691297324565995,0.013286008607017997,0.9852616930825996,0.9852439840926117,0.0435034496133756,0.2811,0.27438
31,0.0058388753351299085,0.004932281219429878,0.997990630237583,0.997985795179001,10000,153.9453385086618,0.016043287435593696,0.013527836807446025,0.9842945984437407,0.9842757274295547,0.04496605843209711,0.2925,0.28704
32,0.00494700004879318,0.004487280139968203,0.9984581482967511,0.9984544382064284,10000,256.50492746936806,0.01577463837958586,0.013305682763135596,0.9853082429927286,0.9852905899353452,0.06289548066297035,0.2854,0.28312
33,0.0049561736267951005,0.004400894616281615,0.9984148568780259,0.9984110426174557,10000,305.7046362694355,0.015660098363120795,0.013246593791816629,0.9851103498125668,0.9850924589742521,0.034857966196934376,0.2671,0.28572
34,0.0046568555269506885,0.004222057398354443,0.9985857665214377,0.9985823635132679,10000,73.709643709077,0.01603308809213703,0.013458729008630004,0.9846244451897006,0.9846059705068405,0.046864190968088026,0.276,0.27952
35,0.004727566460757732,0.004227227560975209,0.9986098300155417,0.9986064849103053,10000,11.010838062031318,0.01536874991228493,0.012767862656982203,0.986107044601951,0.9860903513542513,0.04573790277823586,0.2837,0.27924
36,0.00468261994067483,0.004093241220135991,0.9986508134076231,0.9986475669189308,10000,93.90443002294077,0.015724654601415297,0.013242378535833427,0.9852147147480568,0.9851969493106859,0.04236844610081969,0.2684,0.27296
37,0.004642386719626134,0.004036718861850371,0.9986536127935319,0.9986503730408796,10000,242.48471838151391,0.01566533252005763,0.0132439609863352,0.9852490830080376,0.9852313588662629,0.035457557467476364,0.2943,0.27422
38,0.004748607185315269,0.004184174344752484,0.9985742011916944,0.9985707703543775,10000,228.97521147263726,0.015677983288910128,0.013198858980590387,0.9851780638406522,0.9851602543649426,0.03778787502318981,0.2855,0.27602
39,0.00473618031602976,0.004200886391998765,0.9986225858381017,0.9986192714266433,10000,9.669166161723574,0.01601139678709335,0.013358924103013266,0.9844361165250107,0.9844174155535779,0.0662372552328594,0.2819,0.26996
40,0.004655495078092284,0.004144932029239577,0.9986391427221147,0.9986358681507623,10000,90.3125890394904,0.016147621137539245,0.013638601762195939,0.9839294270215155,0.9839101172312139,0.03857218628095549,0.2766,0.27942
41,0.004196015892582425,0.003733833930606544,0.9988852280373328,0.9988825456103122,10000,38.99664635900568,0.01557130483641609,0.013063823843710957,0.9852754672812333,0.9852577748417994,0.03764562734084953,0.2666,0.27542
42,0.004220055914935429,0.003766105331314045,0.9988716178607344,0.9988689026841411,10000,43.63628997020316,0.015852663466603863,0.01328310415334029,0.9847425741316397,0.9847242413880309,0.03851184146210607,0.274,0.28612
43,0.004023030076311149,0.003600278129639367,0.9989558659778449,0.9989533535238112,10000,20.292476939848594,0.015790193912657197,0.013180948767057929,0.985073411830857,0.985055476609266,0.03838575233694175,0.2873,0.2811
44,0.004215750708999845,0.0037434268594606075,0.9988950391868098,0.998892380367929,10000,83.01276595749549,0.015989671325161048,0.013270743299691792,0.9847908313913415,0.9847725566318237,0.03820971020692698,0.2748,0.27524
45,0.004373698050986326,0.0038347453345438584,0.9988143977746132,0.9988115449118291,10000,253.56082995100834,0.01626953335249752,0.013629019899350205,0.9841539905769598,0.9841349506136999,0.03375548801782091,0.2734,0.27648
46,0.0042145992751014315,0.0036714872360440244,0.9988983551752995,0.9988957043355368,10000,279.04506788076293,0.016245615763374986,0.013717822944195332,0.9840908496113413,0.9840717337802946,0.034339694644914154,0.2817,0.28196
47,0.0038356012238577575,0.003480412821354701,0.9990604171591854,0.9990581562820869,10000,32.172809561540234,0.015850852024194107,0.013213711123393628,0.9849915441851415,0.9849735105944958,0.03395954768283027,0.2794,0.27344
48,0.004114568351623147,0.003542375065805175,0.9989889205467279,0.9989864876304578,10000,186.05498567754543,0.016168601498230878,0.013482391819909746,0.9841976279147416,0.9841786403844499,0.037191941734387,0.2912,0.2817
