1.440000000000000036e+01
2.660000000000000142e+01
3.810000000000000142e+01
4.860000000000000142e+01
5.860000000000000142e+01
6.800000000000000000e+01
7.609999999999999432e+01
8.379999999999999716e+01
9.129999999999999716e+01
9.790000000000000568e+01
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02

-2.772528077085852916e-01,7.070763640339761125e-02,-4.015001199632065587e-01,-1.293802956605456522e-01,4.831431019933184190e-02,2.150145209240765798e-01,1.798021513233280799e-01,2.578098798456017193e-01,3.334573463901918666e-01,2.534871955924650200e-02,-1.965572546780820218e-01,1.639566184698804108e-01,6.445747066399518665e-01
-8.438342455780714624e-02,2.162947360687249299e-01,-1.695177931884042921e-01,-4.846912430768692825e-01,-1.554990761338790051e-01,6.246627813544094326e-02,2.260260528689368720e-02,9.095779546457144482e-02,-2.599380062308418449e-01,1.391625783735665756e-01,7.229244640912295683e-01,-1.727244531031436325e-01,7.861575413146965063e-02
-8.405950615061605347e-02,-1.605659270482245049e-01,-1.081387346480416622e-01,5.269769872448748504e-01,-2.510079316541399264e-01,1.162979489781320735e-01,-2.330632271365764424e-02,4.973706996007378200e-01,-5.777777493373417173e-01,-2.912429563027160717e-02,4.596408509462900083e-02,7.886458429636361567e-02,1.014652023612792331e-01
-4.088953335982588311e-02,7.638924641468629595e-01,-1.792109207335796928e-01,2.800429748052929435e-01,-2.269935997186073862e-01,9.751873331431540337e-02,-2.877251003262941940e-03,-3.743210948541471628e-01,-1.330158463153799098e-01,-2.077084731811966178e-01,-1.438461280760385264e-01,-1.392248384055132238e-01,4.673199923950344115e-02
-6.851667297863128780e-02,-8.939542145888904057e-02,-3.806293181936136749e-01,1.967990675203452056e-01,7.674881363363093012e-01,-2.128057239841601306e-02,6.107957176926787080e-02,-2.845160340007528155e-01,-3.040186536364356540e-01,1.324883776832539439e-01,1.024968325033147748e-01,-8.848571221841841639e-02,3.490772852863022191e-02
-4.793549852205120643e-01,-1.001142618212866875e-01,5.537671700645873107e-01,6.241403625416184348e-02,-3.880988890766157162e-02,3.011372003841304990e-01,3.014137025422779503e-01,-3.793834686679193324e-01,-1.536708188903221362e-01,1.537436033353999087e-01,8.786684819154264026e-02,1.814570430190676487e-01,1.864709822816046914e-01
2.713823305278119102e-01,2.192107089359887628e-01,-6.243779691897648199e-02,5.835244959087148436e-02,-9.000489096830520397e-02,-1.491169314484856456e-01,-7.999627989224697422e-02,-7.361356958693347774e-02,-4.136107289587311053e-02,7.000359887789034952e-01,-1.677949203039685519e-02,5.801500409609796627e-01,1.493189620863930034e-02
6.232995619687256017e-01,-1.834804765168592672e-02,-1.153828235248969582e-02,-1.081475954432390384e-02,1.955697725982421045e-02,3.748943035696442605e-01,6.703994313359126211e-01,1.036812628461125825e-02,-3.424259974687497016e-02,-1.172873004253715684e-01,4.363306828302099261e-02,4.957950124490476812e-02,-3.389640624992364126e-02
1.506418458105930058e-01,-3.703159374630756590e-02,-4.405736644293859958e-03,-7.718088024672094261e-02,1.192766133540414386e-01,7.124718213968395109e-01,-5.937937643689717993e-01,-7.225425403479475428e-02,1.088148336914335386e-02,-1.510487475644906874e-01,6.457076137171714747e-02,2.474490305872365514e-01,-4.438627235092154621e-02
-9.460038879366329534e-02,4.095465472710427962e-02,-6.574732783122685942e-02,-1.014325687521238500e-01,7.569332153334967783e-02,-3.149404849148150776e-01,8.750730490510374993e-02,-5.108009290679386277e-02,-9.352901894436595198e-02,-5.903417100884320590e-01,1.891261317841365086e-01,6.808332519358142321e-01,-5.499900534975790678e-02
-4.230883062563521868e-01,8.774149695555188977e-02,-2.739674367491902740e-01,-3.620027351407183180e-02,-1.253388113461358956e-02,2.571185018054149563e-01,2.365259940194201493e-01,1.799373631944661822e-01,1.321269986410305575e-01,1.403002628099672688e-01,-9.253953323095126526e-02,1.145765940149163636e-01,-7.235378409809752887e-01
-4.193684653394914960e-17,-4.375485406428604174e-01,-4.112937060177811466e-01,-2.970388125460939888e-01,-4.188108018382379338e-01,-2.775557561562891351e-17,-6.852157730108388023e-17,-4.420385062785207042e-01,-2.952093889827820394e-01,1.006139616066548115e-16,-3.052991871914305655e-01,1.387778780781445676e-17,-1.665334536937734811e-16
3.059298513814900726e-17,2.651482465440730407e-01,2.492381869335060507e-01,-4.901744614110732368e-01,2.537934410156461595e-01,-1.682681771697502882e-16,2.862293735361731706e-16,2.678691024143480259e-01,-4.871555404082833496e-01,-1.162264728904460753e-16,-5.038057598199406906e-01,1.301042606982605321e-18,5.551115123125782702e-17
