1.500000000000000000e+01
2.700000000000000000e+01
3.889999999999999858e+01
4.939999999999999858e+01
5.920000000000000284e+01
6.859999999999999432e+01
7.690000000000000568e+01
8.470000000000000284e+01
9.200000000000000000e+01
9.870000000000000284e+01
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02

-4.680945091660815294e-01,2.389841384250643852e-01,-4.343484766476126135e-01,1.600720405857704032e-01,-7.987125526756837235e-03,1.526849360783964493e-01,1.380612039963031168e-01,2.013736993598028713e-01,-9.472631335122184970e-02,2.438759604653720561e-02,-6.838055407680265763e-02,-6.739176304425734121e-03,6.420393773352539579e-01
-3.135229275603333698e-02,-1.057710586519235996e-01,1.244340373057743615e-01,7.251823981897582705e-01,2.372750078409743835e-01,-1.545232148818681817e-01,8.856453214721651812e-02,-2.544994003915576619e-01,-4.548633220245922315e-01,-1.951567732419312931e-02,-2.836362227298082073e-01,-1.050402446495361797e-02,-7.631747774647681948e-02
1.154215075754497360e-01,2.724203404022079167e-01,5.949495434359595124e-03,-5.873812273435412984e-02,-2.059026267658064513e-01,-1.772426772008155182e-02,1.448132950380013884e-01,-7.864068503273928534e-02,-6.068081327714285322e-01,-1.014635447247496935e-01,6.774279056466877558e-01,-3.734553102508435946e-02,-1.731947130720207229e-02
-1.371007908999797020e-01,-3.649545550581804743e-01,3.531054652060941490e-01,1.392672695138478522e-01,-5.460631297464426659e-01,-2.062391233303712545e-01,1.381923244122162248e-02,5.632503824242250934e-01,-1.196667876856920693e-01,3.294432727277021855e-02,-2.161563048832986639e-02,1.516612985361908694e-01,8.305039484680837303e-02
-3.003086166433630022e-01,5.361707492934033592e-01,3.067265895419125088e-01,8.091747754656312963e-03,-4.591829225342437537e-01,-2.687144169748319489e-01,-5.825388078956443560e-02,-3.981624576533609461e-01,1.817934493032098420e-01,-1.854468831835692777e-02,-1.931701869442194464e-01,-1.111867738426093877e-01,-1.165119021232463581e-02
-4.821092457988873092e-01,-3.602339743150573259e-01,3.592377052499156065e-01,-2.639805959706240102e-01,3.350950372002350908e-01,-1.676188667132767762e-01,4.446373097299335941e-02,-3.287736037144132761e-01,-8.009384201457239380e-03,1.379958456459710048e-01,2.797511796995226785e-01,1.633079799246481556e-01,2.541133175084044349e-01
1.959268154038280307e-01,1.954077438595304694e-01,-6.874492620687044919e-02,5.685793904595233539e-02,-5.747531006418034327e-02,-2.403975924851840112e-03,-1.512567729316664222e-01,-7.303491173111806289e-02,-5.194119984887251434e-02,7.086894403113597196e-01,-5.687667718666106209e-03,6.145587852826347453e-01,3.597840038817731734e-02
-1.265218139994517266e-01,-5.019847764687927760e-02,-7.805939175460369084e-02,4.234430816316138435e-02,4.314318614906483690e-02,-8.777875495819376095e-02,-7.841650887617340748e-01,8.685023058646515470e-02,-1.539817710771385351e-01,2.834071163279514582e-01,1.129984950579225600e-01,-4.740915463717534917e-01,-5.544318633091266380e-04
-1.927953687237136439e-04,-7.156926107807956572e-02,3.835674187194209606e-01,7.722367857174690375e-02,-1.684451755573157794e-01,8.501214326979500413e-01,1.894209231603110125e-02,-1.449546726723028867e-01,-4.185172324482331480e-02,1.709068245429940514e-01,-3.690061973553737662e-02,-1.723789709516953261e-01,8.545513556536207811e-02
-6.798881543693539864e-02,4.189224803489084020e-02,3.158503612243218628e-02,5.043610563898887067e-02,-5.660512896613720257e-03,2.033993047296537571e-01,-5.490706019127201687e-01,-6.899994302942083491e-02,-5.558692758921639221e-02,-5.900845264934707624e-01,4.626618852670526943e-03,5.367269171703062947e-01,5.524006276771788182e-02
-6.051062883738064224e-01,4.525746013389009281e-02,-1.973671258514632099e-01,6.011723447200856274e-03,1.229817072774770474e-02,1.945996451987208054e-01,8.325984299779906617e-02,1.403322930612020403e-01,-5.399122020418876955e-02,9.103975798058586144e-02,4.871199429206447135e-02,1.272038823158195275e-01,-7.059784859215290087e-01
7.766464253312697234e-17,-1.887365720223025678e-01,-1.860389042726185438e-01,-5.430937531419375297e-01,-1.845772047304698460e-01,2.428612866367529932e-17,-7.546047120499110861e-17,-1.846065749186587279e-01,-5.367028974641065986e-01,-9.020562075079396891e-17,-5.278436090555969074e-01,-1.040834085586084257e-17,1.387778780781445676e-16
2.632582598644821954e-18,4.709521021825095466e-01,4.642206442351141105e-01,-2.176477242159397529e-01,4.605732829168593390e-01,-1.665334536937734811e-16,2.081668171172168513e-17,4.606465699948268377e-01,-2.150865546461826205e-01,-3.122502256758252770e-17,-2.115361474667045161e-01,5.551115123125782702e-17,-1.110223024625156540e-16
