1.450000000000000000e+01
2.650000000000000000e+01
3.800000000000000000e+01
4.860000000000000142e+01
5.879999999999999716e+01
6.859999999999999432e+01
7.690000000000000568e+01
8.479999999999999716e+01
9.190000000000000568e+01
9.870000000000000284e+01
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02

-4.524832512430316811e-01,1.725038393550252236e-01,-3.269369061080995009e-01,1.312381959632481498e-01,-1.897914835640792663e-01,1.567517573086438798e-01,4.840989571215494058e-02,3.134455979496885702e-01,-9.913015550481912852e-02,5.988228893376135176e-02,-3.646233275130665585e-02,1.493909938504143498e-01,6.656926464636269136e-01
-3.098680190930192327e-02,8.182634197752491900e-02,3.107872649580175478e-02,7.475294771733325128e-01,1.840301669293244735e-01,6.782374886904950217e-02,1.911593347716931610e-02,-2.802764922215678633e-01,-3.812656487715981868e-01,3.038084543616504513e-02,-3.917486747963467852e-01,-1.062397540300553250e-01,-6.442178888584104701e-02
-1.590492275224182905e-01,-7.520657311310957605e-02,1.632864432712260727e-01,-1.091321504751347274e-02,-3.529686674946513891e-02,-4.455885020011256248e-03,-4.492889399272229772e-02,-4.591734467698527916e-02,6.792181389096507704e-01,1.437733188805396800e-01,-6.704415853902201405e-01,5.468100349313670394e-02,4.881642127034505757e-02
6.844716480695085814e-02,6.582405671816259352e-01,-4.661720432732462949e-01,-1.350147124236341090e-01,2.083065792225448354e-01,-1.902033643521350015e-01,-1.522390549704653873e-01,-4.013325191756536015e-01,1.601841895444035546e-01,-9.796552336729476285e-02,-2.090663083586927901e-02,1.620282099195821668e-01,-2.700142422518414520e-02
-2.862920698271193554e-01,2.971291712343868685e-01,5.231745675582858413e-01,-1.481316113272666823e-01,-2.741111302160756935e-01,3.134017945526985649e-01,1.877707307609346316e-02,-5.212665105974187973e-01,-4.850261465820766837e-02,1.731154799464651173e-01,2.021463297453780505e-01,-6.075192361416457965e-02,1.085916478484084680e-01
-3.077614492023052484e-01,-3.675835450382747838e-01,-1.053081645115553772e-01,-1.667871926444133845e-01,7.319537689430837268e-01,2.568581545862878013e-01,-1.303043169824975867e-01,-2.262581169422066274e-01,4.274624002433256853e-02,3.951250973467099192e-02,1.298846829753195209e-01,-1.147514316317842509e-01,1.671127383239667807e-01
-1.046800623439570754e-01,1.235000559847744400e-01,-8.693301090348294624e-02,-3.134588852342416743e-02,-1.262814023935597552e-01,2.710440122211816294e-01,-5.400444065970342461e-02,7.840043261907241046e-02,1.171085321826792619e-01,-6.557113522479623979e-01,-8.507057680713253633e-02,-6.423917258299350896e-01,-5.655999275279316452e-02
-8.176200851368886635e-02,1.109324992078316099e-02,-2.150293928636676927e-02,4.430470511632908504e-02,-1.428511943425866404e-01,-4.490481174500983441e-02,-9.071073861218597045e-01,1.424234308969411222e-01,-7.673561660866809464e-02,2.779324583068855103e-01,3.112208663830036415e-02,-1.736023927182229754e-01,-1.047582919740613211e-01
-5.275948441426142610e-01,-6.430693071032747565e-02,1.422228803531163377e-01,-1.875951522169339719e-04,6.657259337084918578e-03,-7.925744478163777584e-01,7.097043505085849635e-02,-7.603596632526180010e-02,-6.360391091419549670e-02,-1.345358553610498942e-01,6.403512223576833529e-02,-1.787570324227468477e-01,-6.644062581062218364e-03
-1.201885833793797514e-01,-1.348315639722517112e-01,2.206166321330930991e-01,6.680295459311993977e-02,-2.169410446802824341e-02,7.131200891732941693e-02,-3.093584918453692878e-01,-5.391100798736227218e-02,-5.338326446510219259e-02,-6.240139093834042860e-01,-1.562522590819358237e-02,6.457552947692285494e-01,-2.425964109997671980e-02
-5.264904926171436461e-01,7.746797457201692882e-02,-2.259729548809670252e-01,-8.706379252412771441e-03,-4.321145619684538253e-02,2.483825636300194817e-01,1.681194977306178784e-01,1.753135394856194518e-01,-1.078362349884900463e-02,1.378252972440402735e-01,1.984351710174309114e-02,1.689221946564679611e-01,-7.036094045002535546e-01
-8.274199854573933321e-17,-3.707645058227288654e-02,-3.544742792398403869e-02,5.886624909212434531e-01,-3.548221085196090474e-02,8.066464163292152989e-17,-1.327063459122257427e-16,-3.805273979154684405e-02,5.703277554202896837e-01,-1.228401061426076524e-16,5.682117048713967167e-01,1.405126015541213746e-16,-1.595945597898662527e-16
-1.715923587054611726e-16,-5.061033382495161437e-01,-4.838667489186501136e-01,-4.312462318420618584e-02,-4.843415450678689171e-01,6.245004513516505540e-17,1.179611963664228824e-16,-5.194299436864125985e-01,-4.178144509513967431e-02,2.012279232133096230e-16,-4.162642607495897068e-02,6.938893903907228378e-17,-3.330669073875469621e-16
