1.540000000000000036e+01
2.780000000000000071e+01
3.939999999999999858e+01
4.989999999999999858e+01
5.979999999999999716e+01
6.879999999999999716e+01
7.700000000000000000e+01
8.479999999999999716e+01
9.190000000000000568e+01
9.870000000000000284e+01
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02

-4.655331171696270309e-01,-5.018705058319361534e-03,-3.939736465077127714e-01,-1.135839464569484043e-03,2.634523285674577470e-02,1.650341423019255904e-01,-1.016497813643320314e-02,3.868825349742638919e-01,-9.695155426877516414e-02,1.036735267504307750e-01,9.293547152287626179e-02,6.385277929844559996e-02,6.461141228609998954e-01
1.880089730358819322e-01,2.232166833190379340e-01,-1.684040611164067947e-01,-3.832663858778902477e-01,1.341630346710933341e-01,-4.665997253698364600e-02,2.271548173461067702e-02,-1.792441048188653796e-01,-3.721226988439893524e-01,1.016175636792050890e-01,7.272864078972586244e-01,8.721591517054853859e-02,-3.740328401916653833e-02
-6.134996139328466325e-02,-2.051901488055091760e-01,3.859288719703196646e-02,-6.833403955524227635e-01,8.785033174704515863e-03,-7.674380477117538624e-02,-1.903427151944000473e-01,1.519075445668455759e-01,6.282651598699444673e-01,1.278507260289289960e-01,7.327905389396216496e-02,-5.583161064758152686e-02,-2.944028688891664469e-02
-2.965494289896912147e-02,-5.405196272725135698e-01,-1.118053421970015560e-01,1.031258992633444643e-01,7.813199321615114101e-01,2.114469373080691064e-02,-1.898734121253153884e-01,-1.438958785119383299e-01,-9.469156850670563952e-02,-1.764517736719059537e-02,-1.117506109574256667e-02,-6.441599673795490866e-02,-5.104617757180185400e-02
1.936381238356086609e-01,4.573224571585607912e-01,-6.263919092556281543e-01,8.724679703649543261e-02,2.005296406241316720e-01,-3.371502662114976845e-01,-1.395382798282772674e-01,-3.876228353986363451e-04,1.868176690588521649e-01,1.956112877767178793e-01,-2.622675523765373162e-01,-1.593548471885274653e-01,-1.126287943081640264e-01
3.913730948234267482e-01,-3.615257500704498472e-01,-1.079126526702431643e-01,9.948973779942522910e-02,-2.148231959652635858e-01,-1.623785064432250180e-01,-1.164821554576899176e-01,6.825783658431801015e-01,-2.331188300766530441e-01,5.557284792933192552e-02,1.234881794031353619e-01,-1.835711524379316228e-01,-1.902770411556561625e-01
2.563966715346610581e-01,-3.635684633746273653e-02,4.052376598881732295e-02,9.294577603118965581e-02,-1.429934844115332906e-02,2.510412707301297175e-01,-2.371741388412111073e-01,7.990020529969254701e-03,2.681257567887156829e-02,5.703537064997158401e-01,-1.162975044552586601e-01,6.808584639147101658e-01,-7.797180811959739805e-04
-3.536521817155992564e-01,3.513458539175501327e-02,2.820781261256969930e-01,1.167029918335674987e-01,-1.658553640688148201e-01,-3.668918737538710562e-01,-6.138435445790820788e-01,-1.594681990140786043e-01,-2.000829820327553743e-01,3.356136522071834771e-01,7.536441537192660467e-02,-2.381832169672492006e-01,3.279667672556746405e-02
1.118756738485389701e-01,1.899240287925965109e-01,-1.154703409177945672e-01,-1.977319626302727340e-02,-6.867216303383361087e-02,6.433538022289471137e-01,-5.999987649924637401e-01,3.217453284778522271e-03,3.606984328882411467e-03,-3.443567222360672253e-01,1.592233894674736569e-02,-1.791747783580535935e-01,-9.004322621594865184e-02
9.083055177593227225e-02,-6.975530016116091719e-03,7.195538489836168783e-02,9.803651954887398351e-03,1.779509558495136895e-02,4.315661330858236999e-01,2.946112295138979542e-01,-8.576010685374134412e-02,4.355539634138989001e-03,5.929679779118032235e-01,-1.371337860701388883e-02,-5.945340082584318342e-01,2.054656705613165310e-02
-5.839899081144651616e-01,3.228018182678193959e-02,-1.825086500494297326e-01,7.542817978020734983e-03,-1.211171485275298020e-02,1.625668451039604112e-01,1.192041537330217060e-01,1.699079473240737714e-01,-6.368610794733955971e-02,1.130661036569099998e-01,5.294125632135691928e-02,1.268207439618977972e-01,-7.205333581308991375e-01
6.521615612419664582e-17,-1.703544891193546629e-02,-1.805285272247207987e-02,5.786123080691055742e-01,-1.757453533640541618e-02,1.100465205072787001e-16,1.756407519426517183e-17,-1.740796824861945424e-02,5.603304465995976313e-01,1.235990476633475055e-17,5.916160696791052942e-01,1.929879867024197893e-17,3.295974604355933479e-17
1.759277826702623992e-16,-4.858309291429708243e-01,-5.148460869554678521e-01,-2.028878735924942098e-02,-5.012050387330677648e-01,3.469446951953614189e-18,-2.081668171172168513e-17,-4.964547416647547839e-01,-1.964774188767293150e-02,1.734723475976807094e-17,-2.074475856915351107e-02,-1.387778780781445676e-17,2.220446049250313081e-16
