1.569999999999999929e+01
2.810000000000000142e+01
3.900000000000000000e+01
4.950000000000000000e+01
5.920000000000000284e+01
6.770000000000000284e+01
7.570000000000000284e+01
8.359999999999999432e+01
9.129999999999999716e+01
9.809999999999999432e+01
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02

2.128098634644731701e-01,-3.670012866134201301e-01,4.215789622074666565e-01,-1.936726406773913722e-01,1.145511055568071562e-01,-2.407780533577634496e-02,-1.915191542341853903e-01,-1.697177261651759139e-01,-1.468300980867688899e-01,-1.902624381327028824e-01,3.502646977562230424e-01,-8.026455581519734150e-02,-5.819897632461213943e-01
1.840002720124989674e-03,-1.477114092838066606e-01,1.604197235205485073e-01,7.128308531875610088e-01,-1.972073938885499644e-01,-1.171138721814291433e-01,-1.321390187271034855e-02,1.832393977242885164e-01,-5.010632095433528166e-01,8.855437518330339097e-02,-2.645327596526013680e-01,-1.660606419604747711e-02,-1.697008604712026969e-01
-8.424971522916843356e-03,5.816721533013522460e-01,1.683586469382624684e-01,-2.318335013509925657e-02,-3.830821059618940705e-01,-4.248817688954559246e-02,-6.268279303937433766e-02,-3.975595489477667943e-01,-3.744141410648966772e-01,6.061962033881337919e-02,3.929978614341500531e-01,9.655428132662073615e-02,1.205562768426852727e-01
2.142952523709840684e-01,-9.421213879420992088e-02,-4.149511594634434086e-01,8.720190079713202591e-02,5.248594429473958378e-01,2.268460512996304801e-01,1.983310498769961239e-01,5.944501115528282725e-03,-4.669450309522478748e-01,9.144447402263365665e-02,3.667310889594221912e-01,1.521560177277990478e-01,1.227313085233771583e-01
2.071401895696782861e-02,-1.400360572189759678e-01,-1.522630599793876327e-01,-2.598041050843304944e-01,-3.955430316320717732e-01,-2.133656317457050255e-01,-1.298732441441003693e-01,6.965494751539550444e-01,-1.022095910233105504e-01,1.414638838352643979e-01,3.766406925342721257e-01,1.085670605531123961e-01,3.387266217484567743e-02
-2.017725241388943214e-01,-3.466843598307248198e-01,4.809309662977490629e-01,-9.468791100178536313e-02,-9.484026558250110983e-02,3.105680291852301322e-01,4.134646502289779368e-01,-4.410387480218773415e-02,1.464747731687449095e-03,4.889366221538433699e-01,9.917993276029610228e-02,1.855725457933898176e-02,2.669267054813517781e-01
-1.339652313277883144e-01,3.138868888270392177e-02,-1.976535988553594289e-02,1.625658352170146134e-02,-2.093147667923977717e-01,5.013978759341680691e-01,1.928075631061047512e-01,1.960347890235988322e-01,-1.263310921602935344e-01,-5.598411211406728594e-01,1.070137780843340575e-01,-5.123841436493760115e-01,7.889955278438251507e-02
6.446959230132061069e-01,9.480912809112626571e-02,3.481425165291599649e-02,-3.418655837529448877e-02,-1.532754268474047776e-01,-2.941188392368232485e-01,6.565571962565371900e-01,1.788710236747951404e-02,9.579426298327861633e-02,-6.092666096859134656e-02,-5.791710986056114452e-02,-1.133488468316768277e-01,-5.020102790250590558e-02
-3.858014363052019724e-01,-7.450897852184946470e-03,-1.090508051063685119e-01,-4.264460503282773568e-02,2.091086092072841074e-01,-5.327015370075702805e-01,1.318279254792096011e-01,-8.718705661854578293e-02,-1.094193197126494127e-01,1.938277250741533564e-01,1.529672836294947713e-01,-6.417546285075612644e-01,-1.112677288488826167e-02
-4.629324928950703244e-01,-1.066262397842651366e-01,7.270650449560575601e-02,-7.881095235676063154e-03,4.977023413193612522e-02,-3.138450730890380846e-01,3.935230535236503568e-01,-1.411949268600687542e-02,-6.364153936972172243e-02,-4.999040673402100343e-01,7.098771441216950029e-02,5.039202111597782530e-01,3.359736273620489433e-03
2.661675438550443751e-01,-2.732902094304919260e-01,2.517795712428264054e-01,4.288547030732065696e-02,8.952948240776043010e-02,-2.651178068089865558e-01,-3.026223521136836014e-01,-6.617377067428553694e-02,-7.088305681106593648e-02,-2.832720312206881141e-01,2.416460446773087412e-02,-8.663962278420339613e-02,7.222292880916567626e-01
-4.354791090744995268e-17,4.359452584774757278e-01,4.350808279523107891e-01,-3.138324247004966594e-01,4.174699335813908396e-01,9.714451465470119729e-17,-4.163336342344337027e-17,4.198152851127588958e-01,-2.905535009942595837e-01,4.510281037539698445e-17,-2.953273742259034385e-01,9.020562075079396891e-17,-5.551115123125782702e-17
-2.970522633843624051e-17,2.652137498100987090e-01,2.646878607068889333e-01,5.158622341512602016e-01,2.539740124821523448e-01,-1.249000902703301108e-16,2.775557561562891351e-17,2.554008417965240585e-01,4.775974895086478877e-01,-5.204170427930421283e-17,4.854445464632662910e-01,-9.020562075079396891e-17,1.110223024625156540e-16
