1.490000000000000036e+01
2.710000000000000142e+01
3.860000000000000142e+01
4.920000000000000284e+01
5.920000000000000284e+01
6.850000000000000000e+01
7.659999999999999432e+01
8.459999999999999432e+01
9.200000000000000000e+01
9.850000000000000000e+01
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02

4.244793954239362010e-01,-3.044557978676654675e-01,4.184460657321471544e-01,2.241880939191125688e-01,-4.464697484294560814e-02,-1.550411198928206280e-01,-1.470868466851638079e-01,-6.059772797590373683e-02,-1.009012635345083037e-01,-1.149742210294738831e-01,-1.177774400914218395e-01,-1.633679679524625838e-02,-6.425653425850250677e-01
1.943402818661820255e-02,5.858572806790984799e-02,2.199704488054265439e-01,-1.805120696938479763e-01,1.183822450375595081e-01,1.794970894976434250e-01,1.656581351890787090e-01,-3.830388659724087153e-01,-4.874832194556414366e-01,-8.453356545057474913e-02,6.704253273859224205e-01,1.362603386588851981e-02,-1.954155434730719954e-02
7.363733845223644457e-03,-3.713949694723438309e-03,2.915739307736155972e-01,-6.869100868896186318e-01,-1.532243343693824866e-01,9.786249006030783848e-02,4.241028848090722808e-02,-1.226884617319586035e-01,6.017778280721268747e-01,-6.848374870022702621e-02,6.471884702495611652e-02,-1.606384975992990183e-02,-1.479599539893075855e-01
-1.683610758476806468e-01,-2.526575179729337317e-01,1.917484515491633262e-02,7.026748074865749039e-02,7.346099311014220312e-01,2.658117121248335102e-02,3.996960163989246584e-02,-5.004383775362459819e-01,1.879660259070374539e-01,-2.134653778234840010e-02,-2.591577668091750164e-01,7.103314772687802092e-02,4.608391441034065394e-02
1.534588384919240156e-01,6.791401525311071552e-01,5.172145425255118834e-02,2.171225466406296323e-01,-2.150587231648954101e-01,2.451653202859038760e-01,-1.164431017722044465e-01,-4.921283929514547739e-01,5.715504627369609458e-02,-4.620795150327035306e-02,-2.708116193950161343e-01,1.522551989236932135e-01,-3.706260034298236583e-02
-4.613364872072777123e-01,-2.210293767076487448e-01,5.449609198084947037e-01,1.983234137531438013e-01,-3.146007689931396012e-01,5.113948272003820961e-02,1.898232606451417670e-01,5.186796474856042102e-03,-5.544523293832691324e-02,-3.935642896455555234e-03,-1.384126512894001126e-01,4.434849560993262552e-01,2.131309092898228119e-01
-4.348500590109186104e-02,-8.294582298671004938e-02,-2.034723557799733296e-01,-9.444305166321909084e-02,9.876704888109674729e-02,2.597705862700589452e-01,-5.474532182848607098e-01,1.762291130174924170e-01,-1.905024994006799741e-02,-4.787750697283004730e-01,1.119155345803066887e-01,5.357722878807500422e-01,-6.120155601032264969e-02
-2.180979204303327423e-01,9.736151055742936489e-02,8.180684820315529959e-02,-1.126715695890878888e-01,-4.605420417503873314e-03,-4.803332449133946858e-01,-5.836886459070956823e-01,-1.673224367789538369e-01,-4.093245374469155207e-02,5.288831691336665086e-01,1.519415183901577093e-01,1.369187700549939490e-01,-3.017406363198434083e-02
3.966683927578396052e-01,-1.717328728571534402e-01,-2.429405657519000811e-02,-2.888158436211257785e-02,7.365105331084553786e-02,5.002979375914435867e-01,4.754712836026245282e-02,1.160815116892956050e-01,2.314365390887266477e-02,6.532815725302070220e-01,4.905694074701484088e-03,3.336881578827388117e-01,3.994013538089413728e-02
2.849839636710413404e-01,1.386709549775102523e-01,-1.901999155015707543e-01,-9.554425211805672724e-02,6.084343152404631666e-02,-5.432388975647332030e-01,4.432561572312426201e-01,-1.280470302410167266e-02,4.671358905827815988e-02,-7.075607751560392122e-02,4.643786764704804781e-02,5.905635737839450838e-01,-2.624877628163643783e-02
-5.163715652853085869e-01,1.440304215877771243e-01,-2.623931062866201036e-01,1.275721939232676849e-02,2.699421946962395763e-02,1.647143878686400942e-01,2.424882719046337343e-01,8.423429837385194852e-02,-2.502186869968817118e-02,1.777988547017928800e-01,1.281092077378391536e-02,9.203976094470028846e-02,-7.134236433752476625e-01
1.920092220338745823e-17,-1.896044560097340792e-01,-1.871229733456735711e-01,-5.241322216329877826e-01,-1.941686429228085264e-01,-5.724587470723463412e-17,-3.946495907847236140e-17,-1.964702960441177815e-01,-5.408117362065727463e-01,3.382710778154773834e-17,-5.343605376641129556e-01,-2.029626466892864300e-16,2.775557561562891351e-17
-1.573226992449945692e-17,-4.562496398996693237e-01,-4.502783900898191249e-01,2.178145385095525410e-01,-4.672325496864419558e-01,1.144917494144692682e-16,-8.716985466783455649e-17,-4.727710714589332119e-01,2.247460733770134667e-01,-2.116362640691704655e-16,2.220651375837866537e-01,4.163336342344337027e-17,-1.110223024625156540e-16
