1.590000000000000036e+01
2.819999999999999929e+01
3.920000000000000284e+01
4.950000000000000000e+01
5.950000000000000000e+01
6.840000000000000568e+01
7.659999999999999432e+01
8.450000000000000000e+01
9.150000000000000000e+01
9.829999999999999716e+01
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02

-1.729706626407564729e-01,2.676253879419341897e-01,-4.552322139910883192e-01,-2.714867186725229420e-01,-4.195862801158398159e-04,1.665978539182126350e-01,1.463338834668521660e-01,2.012466504851891935e-01,3.623447230484349579e-01,1.075335460274467747e-01,-8.699947474240124490e-02,3.810474901755372956e-02,6.131635274651611178e-01
8.498032551003931179e-02,2.428426504074960302e-01,-2.055944887293766066e-01,5.716965584058173455e-01,3.354142121537836418e-01,5.898687081329860582e-02,3.522339993941950298e-02,-3.544466731935618786e-01,-6.490098940589371368e-02,-7.151109428152679914e-02,-5.425748271762823594e-01,-9.952941796980267763e-02,9.069147086672679769e-02
1.344460180449032483e-01,-4.982744547263828760e-03,3.742262778499171882e-01,-2.874227036403153579e-01,-9.253748735626229904e-02,-1.704294048800718830e-01,2.369348221922135816e-02,-2.870340374254797267e-01,6.777276394685777250e-01,-8.616127883261079368e-02,-3.978702898880820960e-01,-1.962194816440544429e-02,-1.151465450536376667e-01
-2.630413130012076439e-01,-3.546990175130458889e-01,2.136587654467947406e-01,3.652126324849668815e-01,-3.280875134218811384e-01,-5.073426945140888100e-02,2.299990932636509361e-02,4.492113294834627624e-01,3.335733216596403067e-02,3.425641587584389858e-01,-4.243902188966053868e-01,-4.258902290057250961e-03,1.218369078180276399e-01
8.098858393638534714e-02,-6.451488105775704529e-01,-2.071347913587985312e-01,-9.359250552996346839e-02,6.356915266802742881e-01,1.062707462990057292e-02,2.730259725030442092e-02,2.300475555989698884e-01,1.678359934167651113e-01,-1.555403537986809470e-01,-7.461347615456674631e-02,7.642063148620611979e-02,-6.250212037286551059e-02
4.845512859295763586e-01,1.601338285240183068e-01,-3.155434789362289716e-01,4.990294196221485568e-02,-2.081175763185105221e-01,-9.030666050775192077e-02,-5.898083487174903272e-01,3.659000976563075436e-01,9.676772408892521382e-02,-1.084358868472607706e-01,-1.538513613746799735e-01,1.738149643207907435e-01,-1.711140326322971306e-01
-2.246148362650311411e-02,6.380186788657540679e-03,3.135724846974073665e-02,-4.207910401740987821e-02,2.463452881214869550e-01,-2.689656208284032513e-01,-2.653461983251303447e-01,-2.770279718408311664e-01,-1.993342598815262337e-02,6.470201851582860764e-01,6.562484688221323359e-02,5.326019836979275501e-01,9.754631508702518716e-02
3.689283020362725263e-01,-4.412329324669148067e-02,1.669255013790840181e-01,6.968317965213849385e-02,-1.298332672843964808e-01,5.729078263055656928e-01,3.491199072739569198e-01,-9.603493303293798335e-04,-3.181069478899598707e-02,-5.174994831993144639e-02,-4.128683845267146213e-02,5.968878750228115981e-01,2.428522015848969678e-02
3.919256792622738406e-01,5.586456624589215131e-02,-1.332047299514981797e-01,5.288032775772408961e-02,-6.476960087280478340e-02,-6.513547750038020112e-01,6.002752378343861883e-01,1.436359620626409261e-01,-8.368198312493951851e-02,2.986107350616195449e-02,3.056917338710305604e-02,5.170405572099799618e-02,4.256343977227953351e-02
-5.088981616486666359e-01,6.851975846229890754e-02,-1.568912405304067476e-02,7.924918637202975347e-02,-6.171744480110978592e-02,-2.967568519156630336e-01,-3.526846237849055182e-02,8.381666298111260793e-03,-2.460009980789658324e-02,-5.731058829440248692e-01,-5.899076431716555879e-02,5.513648894385273502e-01,8.640783567248344621e-03
-2.916303196164817257e-01,2.157628698030020775e-01,-3.347835938996002181e-01,-5.320911610496356636e-02,1.942923110982509860e-02,1.264269498199653841e-01,2.716035151978173356e-01,1.102199312891912197e-01,1.476819446488321363e-01,2.682207558932274694e-01,-9.675344553471827702e-02,7.463544836105466540e-02,-7.365627566529300285e-01
-1.147852763071585440e-16,4.651308531145200154e-01,4.819444060893029458e-01,-2.044767057414174638e-01,4.580632711117079703e-01,-4.336808689942017736e-17,4.163336342344337027e-17,4.725941566272198746e-01,-1.992129504816108065e-01,1.249000902703301108e-16,-1.916224383259563790e-01,2.775557561562891351e-17,-2.220446049250313081e-16
-1.582245421276429660e-16,1.703066114982056678e-01,1.764628559511526862e-01,5.584540949225229589e-01,1.677188323080598120e-01,1.049507702965968292e-16,1.665334536937734811e-16,1.730392832255692459e-01,5.440780530704678597e-01,-6.245004513516505540e-17,5.233473171144367164e-01,2.775557561562891351e-17,-2.220446049250313081e-16
