1.590000000000000036e+01
2.800000000000000000e+01
3.989999999999999858e+01
5.079999999999999716e+01
6.050000000000000000e+01
6.990000000000000568e+01
7.790000000000000568e+01
8.529999999999999716e+01
9.229999999999999716e+01
9.879999999999999716e+01
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02

4.359052689040522344e-01,-3.351078623736557516e-01,3.782648846576056600e-01,1.814668725318788894e-02,6.173146512647787083e-03,-9.585155562422188746e-02,-1.905889059434043298e-01,-5.295958772946673943e-02,9.695745093309218743e-02,-2.409548620523360996e-01,-1.166812513673597673e-01,-3.841396543917463546e-03,-6.517913399646826367e-01
-1.355195123378729292e-02,-4.628873335756073480e-03,-2.971696661245584736e-01,-9.729367154380189064e-02,-1.124395106032894109e-01,-1.900675544638123493e-01,-5.844520534990608335e-02,4.227629989814600808e-01,6.229533816347264663e-01,2.175892192646806250e-02,-5.310076253174935701e-01,-2.313539612147376065e-02,7.591044001210901088e-03
-4.668018833318632321e-02,7.188754180098899660e-02,3.527437898097571939e-02,7.657060086827013334e-01,-1.937612835495441943e-01,-1.553310562315776688e-01,-1.271595546642141361e-01,9.937390632750811581e-02,-3.753573071594072941e-01,6.153470680694202860e-02,-4.029451783527818187e-01,-1.001181046963905419e-01,1.786589897538934379e-02
-3.504472367412728075e-03,-2.195635675554500899e-01,-2.070791648735752777e-01,1.805112334437849186e-01,7.460942995136921052e-01,5.635632379271280495e-02,2.031069344259097131e-01,-3.680615074839026502e-01,9.791540009687157986e-02,3.788746046904307649e-03,-2.836477354276750185e-01,-2.209197284026600538e-01,2.992806486648999509e-02
2.170534543262427618e-01,6.538495976901029794e-01,9.810278850331677347e-02,1.292954177333400373e-02,-1.830963783374995602e-01,1.930313899150795653e-01,2.001238102896911800e-02,-5.541980012580461912e-01,2.447721532795745780e-01,-5.224926460795789596e-02,-2.609475237546365900e-01,7.749127802273296506e-02,-2.267044685837038553e-02
-2.275876144379839483e-01,-3.159987392476547585e-01,5.395781544633388993e-01,4.493132884200447263e-02,-2.265428244196520113e-01,3.572881799562729332e-01,5.136381117875167268e-01,1.384761376159037230e-02,1.711548177245642288e-01,1.278860456289062641e-01,-2.191587052213926357e-01,1.689991752804746554e-03,1.360540256638684831e-01
5.215954552986803439e-01,3.993953837228313153e-02,-1.727343621258454753e-01,-7.183429772998547840e-03,-6.797845274622038581e-02,3.821146206069088169e-01,8.186545957465139745e-02,2.061066619689171930e-01,-6.827014352793159269e-02,5.458518778426582063e-01,7.643890657439000869e-02,-4.237563896153780374e-01,-9.280205086928761116e-02
2.680618726892328718e-01,-8.834125216811083980e-02,-1.839157830187848341e-01,1.432856618693400530e-01,1.412024452828163634e-01,2.434042882119409890e-01,8.902052697714689378e-02,1.222362150932523872e-01,-7.150040778040904488e-02,1.464101867336463914e-01,-7.412719569509088058e-02,8.554908510297466462e-01,-5.004640664196050026e-03
-1.380267255291107442e-01,-8.992004618947185834e-02,2.636692031033532890e-01,-8.680953086541498553e-02,7.493817638981652152e-02,-3.295935733594335670e-01,-3.597914935567068651e-01,-2.550992890452968842e-01,1.156794945347203035e-01,7.432164003934773611e-01,-2.832513852652450773e-02,1.406567723407203263e-01,2.633326192494818418e-02
-2.866961937925356363e-01,-9.811516047049190226e-02,4.815046692779705040e-03,1.720383131803254750e-02,6.061269519408786499e-02,6.630981602782489714e-01,-6.650863166899527723e-01,2.825541884122173553e-02,6.243181761980374361e-02,-9.472064259343757064e-02,-8.077463818515721872e-02,-4.111828162890027172e-02,1.622706677669824571e-02
-5.133597417953702502e-01,2.005043545788095516e-01,-2.156107948416925435e-01,1.391964814177199319e-02,-5.582230523358448250e-03,9.422709890652372633e-02,2.284668625750466420e-01,2.293766024825119598e-02,-4.570906450791956122e-02,1.945476019948670643e-01,3.203011965447969539e-02,4.127913476306645929e-02,-7.384286514427477188e-01
-1.835995037612428270e-16,3.685694732144628727e-01,3.719372388921942663e-01,-3.840224002276833026e-01,3.944091281541389216e-01,4.683753385137379155e-17,3.469446951953614189e-18,3.703770108362954838e-01,-3.801561058791279590e-01,-1.075528555105620399e-16,-3.756190550258491911e-01,2.775557561562891351e-17,-2.220446049250313081e-16
1.017326552368760155e-16,-3.221394416490760970e-01,-3.250829576857339753e-01,-4.393716367977597015e-01,-3.447239816601487261e-01,-7.979727989493312634e-17,-7.285838599102589797e-17,-3.237192772094618642e-01,-4.349480925585188507e-01,1.387778780781445676e-16,-4.297571155257784437e-01,1.582935171828836474e-16,5.551115123125782702e-17
